"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.12587133919978
1.57542,0,-170,2.05185164408762
1.57542,0,-160,7.65233146592354
1.57542,0,-150,46.0558910001404
1.57542,0,-140,14.7763544909873
1.57542,0,-130,11.3611212821573
1.57542,0,-120,9.73262065903372
1.57542,0,-110,8.58378437219173
1.57542,0,-100,7.60398598251058
1.57542,0,-90,6.66074521475353
1.57542,0,-80,5.70084186038056
1.57542,0,-70,4.74080809689446
1.57542,0,-60,3.84309420428948
1.57542,0,-50,3.11247661047447
1.57542,0,-40,2.7049086498775
1.57542,0,-30,2.72547630036389
1.57542,0,-20,3.04512834457569
1.57542,0,-10,3.40003213798529
1.57542,0,0,3.59388751918046
1.57542,0,10,3.55566572554377
1.57542,0,20,3.3415161052959
1.57542,0,30,3.11824060831606
1.57542,0,40,3.09391524702362
1.57542,0,50,3.37352344942837
1.57542,0,60,3.89487925055613
1.57542,0,70,4.54088346231834
1.57542,0,80,5.23178832066843
1.57542,0,90,5.93433173838932
1.57542,0,100,6.65800352880626
1.57542,0,110,7.46227942798635
1.57542,0,120,8.47316429230778
1.57542,0,130,10.0300615718152
1.57542,0,140,13.6725802306257
1.57542,0,150,30.5599027704173
1.57542,0,160,6.20489545319611
1.57542,0,170,2.95043655055814
1.57542,0,180,4.12587133919978
