"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.77351043252666
1.57542,0,-170,3.09456412006783
1.57542,0,-160,5.17418927396747
1.57542,0,-150,24.6321344271814
1.57542,0,-140,15.1599948460399
1.57542,0,-130,10.685199087451
1.57542,0,-120,8.64529358372279
1.57542,0,-110,7.28880200587117
1.57542,0,-100,6.24512587583821
1.57542,0,-90,5.37502361243054
1.57542,0,-80,4.61952303696649
1.57542,0,-70,4.00044834250805
1.57542,0,-60,3.61038420636828
1.57542,0,-50,3.56304296013853
1.57542,0,-40,3.88934103779186
1.57542,0,-30,4.47652467541224
1.57542,0,-20,5.13012133805686
1.57542,0,-10,5.65341468506749
1.57542,0,0,5.89810880424496
1.57542,0,10,5.80473763950977
1.57542,0,20,5.42143272075885
1.57542,0,30,4.88520507775037
1.57542,0,40,4.37496198382108
1.57542,0,50,4.05554978628654
1.57542,0,60,4.02325673838506
1.57542,0,70,4.27916779350704
1.57542,0,80,4.76320888008361
1.57542,0,90,5.41591039744365
1.57542,0,100,6.21997771504797
1.57542,0,110,7.21917719297278
1.57542,0,120,8.54895332729078
1.57542,0,130,10.6504236606049
1.57542,0,140,15.710768628405
1.57542,0,150,20.6532250938986
1.57542,0,160,4.95647873480558
1.57542,0,170,3.9684914924887
1.57542,0,180,5.77351043252667
