"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.79218626548478
1.57542,0,-170,2.64313385086544
1.57542,0,-160,9.62645934606962
1.57542,0,-150,32.2165713683611
1.57542,0,-140,15.899439492152
1.57542,0,-130,13.619924931455
1.57542,0,-120,12.4983698673952
1.57542,0,-110,11.5620026193718
1.57542,0,-100,10.6163274430121
1.57542,0,-90,9.58816561654939
1.57542,0,-80,8.46846588423861
1.57542,0,-70,7.30175019338814
1.57542,0,-60,6.1512811550197
1.57542,0,-50,5.08467825346987
1.57542,0,-40,4.18568900269986
1.57542,0,-30,3.55570582168982
1.57542,0,-20,3.25378039303066
1.57542,0,-10,3.20811429323969
1.57542,0,0,3.26154657518468
1.57542,0,10,3.31782758489969
1.57542,0,20,3.40681966775244
1.57542,0,30,3.63974974278711
1.57542,0,40,4.10195355767698
1.57542,0,50,4.78569764845936
1.57542,0,60,5.6241863010935
1.57542,0,70,6.54683484930596
1.57542,0,80,7.49655252026728
1.57542,0,90,8.43007145046679
1.57542,0,100,9.32993418542605
1.57542,0,110,10.220154934351
1.57542,0,120,11.167249857992
1.57542,0,130,12.3812071643728
1.57542,0,140,15.0161992937935
1.57542,0,150,38.7753840609548
1.57542,0,160,8.97078603815986
1.57542,0,170,3.09056099086204
1.57542,0,180,2.79218626548478
