"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.85477338575761
1.57542,0,-170,1.95420621385727
1.57542,0,-160,5.63470754961549
1.57542,0,-150,21.2462466455965
1.57542,0,-140,16.5217651965906
1.57542,0,-130,11.1894446120109
1.57542,0,-120,8.91055739493952
1.57542,0,-110,7.46705390035885
1.57542,0,-100,6.37221053553064
1.57542,0,-90,5.41585404671206
1.57542,0,-80,4.49390868532116
1.57542,0,-70,3.59830211986346
1.57542,0,-60,2.80712677310784
1.57542,0,-50,2.30349551739469
1.57542,0,-40,2.31563394474543
1.57542,0,-30,2.79112149848156
1.57542,0,-20,3.41821847395902
1.57542,0,-10,3.93749026997462
1.57542,0,0,4.20001101356054
1.57542,0,10,4.1580555317839
1.57542,0,20,3.86264847805199
1.57542,0,30,3.44835834577424
1.57542,0,40,3.09946759625588
1.57542,0,50,2.98874793324117
1.57542,0,60,3.18693165114194
1.57542,0,70,3.63700173094006
1.57542,0,80,4.23899452223301
1.57542,0,90,4.92363235298574
1.57542,0,100,5.67652609125242
1.57542,0,110,6.53926948075266
1.57542,0,120,7.61317206882776
1.57542,0,130,9.20840577060714
1.57542,0,140,12.7657960556227
1.57542,0,150,37.9047675559725
1.57542,0,160,6.58714041179786
1.57542,0,170,2.51195387396259
1.57542,0,180,3.85477338575761
