"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.67861317006413
1.57542,0,-170,4.54752542644426
1.57542,0,-160,5.95965552768378
1.57542,0,-150,23.8888057526729
1.57542,0,-140,15.3346965885126
1.57542,0,-130,10.6851753123606
1.57542,0,-120,8.60342335974942
1.57542,0,-110,7.2363152634821
1.57542,0,-100,6.18434314648915
1.57542,0,-90,5.28990486684117
1.57542,0,-80,4.48423649096509
1.57542,0,-70,3.79138835014789
1.57542,0,-60,3.32147572049646
1.57542,0,-50,3.22079953990936
1.57542,0,-40,3.53763564541751
1.57542,0,-30,4.13904881239601
1.57542,0,-20,4.80756877294122
1.57542,0,-10,5.33868103294622
1.57542,0,0,5.58357539012928
1.57542,0,10,5.48437151188476
1.57542,0,20,5.09479160137903
1.57542,0,30,4.56547238545397
1.57542,0,40,4.09553038133417
1.57542,0,50,3.86013954161041
1.57542,0,60,3.93290382734014
1.57542,0,70,4.27288352212124
1.57542,0,80,4.79940141638118
1.57542,0,90,5.46006918406747
1.57542,0,100,6.25318368129135
1.57542,0,110,7.23431972125232
1.57542,0,120,8.54698658127125
1.57542,0,130,10.6382079227698
1.57542,0,140,15.6858528752755
1.57542,0,150,20.945451019764
1.57542,0,160,5.67452328875085
1.57542,0,170,5.0915082360276
1.57542,0,180,6.67861317006413
