"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.19803308210031
1.57542,0,-170,2.86606353811321
1.57542,0,-160,10.0177006136005
1.57542,0,-150,27.2322999528332
1.57542,0,-140,14.1156998602331
1.57542,0,-130,11.5865924918335
1.57542,0,-120,10.269033738829
1.57542,0,-110,9.26963280553754
1.57542,0,-100,8.39151253321256
1.57542,0,-90,7.53221696313159
1.57542,0,-80,6.63401687199824
1.57542,0,-70,5.70398836685919
1.57542,0,-60,4.79847066182327
1.57542,0,-50,4.00870620167676
1.57542,0,-40,3.45941977863805
1.57542,0,-30,3.25813146586473
1.57542,0,-20,3.36800598917289
1.57542,0,-10,3.59613590482901
1.57542,0,0,3.74934853109428
1.57542,0,10,3.74304167993325
1.57542,0,20,3.62322222885151
1.57542,0,30,3.54043599798858
1.57542,0,40,3.66453926141441
1.57542,0,50,4.0651161582378
1.57542,0,60,4.68824324860087
1.57542,0,70,5.44110020316503
1.57542,0,80,6.25141664913909
1.57542,0,90,7.07895077294404
1.57542,0,100,7.92361257545039
1.57542,0,110,8.83779886997823
1.57542,0,120,9.93923177623379
1.57542,0,130,11.5564312751641
1.57542,0,140,15.2334531186984
1.57542,0,150,31.9370960065769
1.57542,0,160,7.87625883612397
1.57542,0,170,2.97976431524612
1.57542,0,180,3.19803308210032
