"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.755556025192
1.57542,0,-170,3.98342503856027
1.57542,0,-160,12.7204848389548
1.57542,0,-150,23.5240098028114
1.57542,0,-140,15.1036852902962
1.57542,0,-130,13.3351929624001
1.57542,0,-120,12.3381624881504
1.57542,0,-110,11.4461003775354
1.57542,0,-100,10.5319380078334
1.57542,0,-90,9.53547125967501
1.57542,0,-80,8.44548535698403
1.57542,0,-70,7.30521283276883
1.57542,0,-60,6.17653939863435
1.57542,0,-50,5.12099391092296
1.57542,0,-40,4.21053788999877
1.57542,0,-30,3.53465482150559
1.57542,0,-20,3.15780059506104
1.57542,0,-10,3.03963319134406
1.57542,0,0,3.05296288360345
1.57542,0,10,3.11322399762334
1.57542,0,20,3.24946709810802
1.57542,0,30,3.55655279121631
1.57542,0,40,4.08999418948149
1.57542,0,50,4.82266666661758
1.57542,0,60,5.69111064704965
1.57542,0,70,6.64021457668562
1.57542,0,80,7.62758708871009
1.57542,0,90,8.61536296534047
1.57542,0,100,9.57657761869136
1.57542,0,110,10.5059798379993
1.57542,0,120,11.4116197588398
1.57542,0,130,12.3802855282268
1.57542,0,140,14.1595676487329
1.57542,0,150,23.8516619286163
1.57542,0,160,11.4528199875828
1.57542,0,170,3.96760848177972
1.57542,0,180,2.75555602519199
