"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.33291522977444
1.57542,0,-170,2.29460592275949
1.57542,0,-160,8.48872591230841
1.57542,0,-150,43.8832960265215
1.57542,0,-140,14.6941132582693
1.57542,0,-130,11.4403464479425
1.57542,0,-120,9.80166264399448
1.57542,0,-110,8.59911948588659
1.57542,0,-100,7.58272623551217
1.57542,0,-90,6.64531464279492
1.57542,0,-80,5.72822059337262
1.57542,0,-70,4.83194012632593
1.57542,0,-60,4.00812206833181
1.57542,0,-50,3.35410050415566
1.57542,0,-40,3.00489324508195
1.57542,0,-30,3.03674303642504
1.57542,0,-20,3.33488324752977
1.57542,0,-10,3.67100107875333
1.57542,0,0,3.8631173209485
1.57542,0,10,3.83761094362852
1.57542,0,20,3.63807206836488
1.57542,0,30,3.41207712851284
1.57542,0,40,3.35661182731379
1.57542,0,50,3.59962727326786
1.57542,0,60,4.11822833286977
1.57542,0,70,4.80982323827677
1.57542,0,80,5.58976652618039
1.57542,0,90,6.42092445209626
1.57542,0,100,7.31354893677989
1.57542,0,110,8.31592367018172
1.57542,0,120,9.51266595521386
1.57542,0,130,11.1667535829726
1.57542,0,140,14.6205170106925
1.57542,0,150,42.4600905184601
1.57542,0,160,8.25089951212835
1.57542,0,170,3.14391897634113
1.57542,0,180,3.33291522977444
