"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.13766551740351
1.57542,0,-170,2.08089932102967
1.57542,0,-160,9.0447715332407
1.57542,0,-150,31.7599217794367
1.57542,0,-140,14.0256840482946
1.57542,0,-130,11.1296132519639
1.57542,0,-120,9.72139115833905
1.57542,0,-110,8.72208713432013
1.57542,0,-100,7.87004031918477
1.57542,0,-90,7.03671449336359
1.57542,0,-80,6.15591760211939
1.57542,0,-70,5.23243584535899
1.57542,0,-60,4.31993395038655
1.57542,0,-50,3.50623885174859
1.57542,0,-40,2.92192373733793
1.57542,0,-30,2.69960737438203
1.57542,0,-20,2.81499801775339
1.57542,0,-10,3.05640034453362
1.57542,0,0,3.22113321920839
1.57542,0,10,3.23199136915717
1.57542,0,20,3.1476486291485
1.57542,0,30,3.13099807153739
1.57542,0,40,3.3502473637122
1.57542,0,50,3.84798938921521
1.57542,0,60,4.54417672354572
1.57542,0,70,5.34127584422563
1.57542,0,80,6.17737467630587
1.57542,0,90,7.03106589077595
1.57542,0,100,7.92699260598674
1.57542,0,110,8.9465895035589
1.57542,0,120,10.247593293335
1.57542,0,130,12.2534068161893
1.57542,0,140,17.0400358450087
1.57542,0,150,22.6818455626214
1.57542,0,160,6.34936238978842
1.57542,0,170,2.3922203524863
1.57542,0,180,3.1376655174035
