"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.47724841546221
1.57542,0,-170,2.11396641362652
1.57542,0,-160,8.30951375431006
1.57542,0,-150,42.3536269885109
1.57542,0,-140,15.1821901987403
1.57542,0,-130,11.54988153956
1.57542,0,-120,9.78471068287258
1.57542,0,-110,8.54674675260681
1.57542,0,-100,7.52261438199225
1.57542,0,-90,6.57872978403885
1.57542,0,-80,5.65782004591976
1.57542,0,-70,4.77613807834451
1.57542,0,-60,4.00530902732843
1.57542,0,-50,3.46062525029611
1.57542,0,-40,3.26907416745714
1.57542,0,-30,3.45075318430342
1.57542,0,-20,3.84708469180261
1.57542,0,-10,4.23659171982179
1.57542,0,0,4.45708305702934
1.57542,0,10,4.44961846001894
1.57542,0,20,4.26333375200066
1.57542,0,30,4.03129492779239
1.57542,0,40,3.91290534769169
1.57542,0,50,4.01460345373603
1.57542,0,60,4.34596007957744
1.57542,0,70,4.85436681499267
1.57542,0,80,5.48277105538664
1.57542,0,90,6.19921101073184
1.57542,0,100,7.01099737018929
1.57542,0,110,7.97036136125668
1.57542,0,120,9.18035694326033
1.57542,0,130,10.9344312352601
1.57542,0,140,14.6435717630192
1.57542,0,150,34.8584635220983
1.57542,0,160,7.4407766944159
1.57542,0,170,2.70425383414818
1.57542,0,180,3.47724841546221
