"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.06954882347583
1.57542,0,-170,4.22649636396793
1.57542,0,-160,11.4932375583572
1.57542,0,-150,26.6862943574218
1.57542,0,-140,15.5606872823552
1.57542,0,-130,13.5176212027283
1.57542,0,-120,12.4462960751625
1.57542,0,-110,11.5389195654023
1.57542,0,-100,10.6430232294844
1.57542,0,-90,9.69234511898298
1.57542,0,-80,8.66198154402502
1.57542,0,-70,7.57955390749848
1.57542,0,-60,6.50231635345241
1.57542,0,-50,5.49983550681571
1.57542,0,-40,4.65744313644359
1.57542,0,-30,4.06888335638262
1.57542,0,-20,3.77944213276468
1.57542,0,-10,3.72120677227713
1.57542,0,0,3.75870015490981
1.57542,0,10,3.80849814933877
1.57542,0,20,3.89655351142102
1.57542,0,30,4.1215307789273
1.57542,0,40,4.56188098891679
1.57542,0,50,5.21395505515029
1.57542,0,60,6.01600195151038
1.57542,0,70,6.89829978208133
1.57542,0,80,7.80473448853343
1.57542,0,90,8.69864230608092
1.57542,0,100,9.5749912542139
1.57542,0,110,10.465577960267
1.57542,0,120,11.4241331958524
1.57542,0,130,12.6125830821298
1.57542,0,140,15.0209110914541
1.57542,0,150,31.1552532529796
1.57542,0,160,10.2796892852274
1.57542,0,170,4.62793214874856
1.57542,0,180,4.06954882347582
