"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.82025056314208
1.57542,0,-170,3.16263636615856
1.57542,0,-160,7.40452990488352
1.57542,0,-150,28.1598686670532
1.57542,0,-140,15.7585437205195
1.57542,0,-130,11.4799052206452
1.57542,0,-120,9.52927256367457
1.57542,0,-110,8.2395843224879
1.57542,0,-100,7.23939791908023
1.57542,0,-90,6.38110984429112
1.57542,0,-80,5.59348944605205
1.57542,0,-70,4.87532405618217
1.57542,0,-60,4.28559113469246
1.57542,0,-50,3.92843488837183
1.57542,0,-40,3.90504757318385
1.57542,0,-30,4.20771390153283
1.57542,0,-20,4.67993525110726
1.57542,0,-10,5.11073235701019
1.57542,0,0,5.33788848013076
1.57542,0,10,5.30020205248079
1.57542,0,20,5.04889832640864
1.57542,0,30,4.72285265068564
1.57542,0,40,4.49209085708239
1.57542,0,50,4.48407725518064
1.57542,0,60,4.73389800736663
1.57542,0,70,5.20211710876707
1.57542,0,80,5.83107566211849
1.57542,0,90,6.5843042833744
1.57542,0,100,7.46528077206868
1.57542,0,110,8.52655683401692
1.57542,0,120,9.89641829832067
1.57542,0,130,11.9866744100323
1.57542,0,140,16.8516424142059
1.57542,0,150,23.2692032868235
1.57542,0,160,7.15194724411974
1.57542,0,170,4.29141615473244
1.57542,0,180,4.82025056314208
