"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.71572556524539
1.57542,0,-170,4.00555457520096
1.57542,0,-160,12.2014771235981
1.57542,0,-150,22.0502491889557
1.57542,0,-140,13.9748713215664
1.57542,0,-130,12.2379985865208
1.57542,0,-120,11.2812052282665
1.57542,0,-110,10.4457024232739
1.57542,0,-100,9.6085131863684
1.57542,0,-90,8.71139162192076
1.57542,0,-80,7.729688712357
1.57542,0,-70,6.68852183098064
1.57542,0,-60,5.64545590132408
1.57542,0,-50,4.67749522884175
1.57542,0,-40,3.88587751475744
1.57542,0,-30,3.38212622957581
1.57542,0,-20,3.2054103936881
1.57542,0,-10,3.24584707754138
1.57542,0,0,3.33228284820461
1.57542,0,10,3.37605333060221
1.57542,0,20,3.41848686400849
1.57542,0,30,3.5867930358215
1.57542,0,40,3.98452761177896
1.57542,0,50,4.60922903374808
1.57542,0,60,5.38594926710361
1.57542,0,70,6.23731085090081
1.57542,0,80,7.10988109594601
1.57542,0,90,7.97701782409853
1.57542,0,100,8.85066119106952
1.57542,0,110,9.79128002543938
1.57542,0,120,10.9009411409789
1.57542,0,130,12.4317353099166
1.57542,0,140,15.6470315583916
1.57542,0,150,50.2674493218145
1.57542,0,160,9.08295779254173
1.57542,0,170,3.81632604540686
1.57542,0,180,3.7157255652454
