"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.73102638530706
1.57542,0,-170,1.67401938587016
1.57542,0,-160,7.24081658602137
1.57542,0,-150,44.831442184208
1.57542,0,-140,13.5525478241302
1.57542,0,-130,10.2841420926327
1.57542,0,-120,8.67005360396188
1.57542,0,-110,7.50217311426261
1.57542,0,-100,6.51401537990712
1.57542,0,-90,5.58788035233838
1.57542,0,-80,4.65802856232066
1.57542,0,-70,3.71790285546489
1.57542,0,-60,2.81540801965826
1.57542,0,-50,2.07776462137275
1.57542,0,-40,1.7729343381842
1.57542,0,-30,2.05222239720956
1.57542,0,-20,2.59908709427206
1.57542,0,-10,3.07396359271052
1.57542,0,0,3.30344255922558
1.57542,0,10,3.23527162487934
1.57542,0,20,2.92131255817875
1.57542,0,30,2.51485637632347
1.57542,0,40,2.26322878532967
1.57542,0,50,2.39831140645074
1.57542,0,60,2.91425171523035
1.57542,0,70,3.64375474379194
1.57542,0,80,4.46238724094272
1.57542,0,90,5.31818359233422
1.57542,0,100,6.21579503721467
1.57542,0,110,7.20770211322292
1.57542,0,120,8.39484448274811
1.57542,0,130,10.068505070436
1.57542,0,140,13.6504148261007
1.57542,0,150,34.9106097580501
1.57542,0,160,6.6481222037609
1.57542,0,170,2.4609759557672
1.57542,0,180,3.73102638530706
