"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.26237903830134
1.57542,0,-170,3.01511529296823
1.57542,0,-160,11.1557265824241
1.57542,0,-150,30.4996036750857
1.57542,0,-140,16.9818406775928
1.57542,0,-130,14.6619727679745
1.57542,0,-120,13.3794873779098
1.57542,0,-110,12.2806547842429
1.57542,0,-100,11.204028375232
1.57542,0,-90,10.0875518439153
1.57542,0,-80,8.91720333767683
1.57542,0,-70,7.72636073641091
1.57542,0,-60,6.56983936597417
1.57542,0,-50,5.51010422227132
1.57542,0,-40,4.62385258295711
1.57542,0,-30,3.99795712721013
1.57542,0,-20,3.67730122966716
1.57542,0,-10,3.59840449952873
1.57542,0,0,3.62692669690917
1.57542,0,10,3.67583276981591
1.57542,0,20,3.76525624033958
1.57542,0,30,3.98668444180191
1.57542,0,40,4.41212490497215
1.57542,0,50,5.03619541467665
1.57542,0,60,5.80119499045194
1.57542,0,70,6.64448680969832
1.57542,0,80,7.51540233890829
1.57542,0,90,8.37523270465086
1.57542,0,100,9.20539167602738
1.57542,0,110,10.0154784005927
1.57542,0,120,10.835549544817
1.57542,0,130,11.7940313316735
1.57542,0,140,13.7248817782628
1.57542,0,150,24.2755617040253
1.57542,0,160,10.9635757601875
1.57542,0,170,3.47977255413189
1.57542,0,180,2.26237903830135
