"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.34883384840816
1.57542,0,-170,2.25715058298917
1.57542,0,-160,7.14855428813333
1.57542,0,-150,41.9178937395465
1.57542,0,-140,12.9744676892452
1.57542,0,-130,9.60201662337514
1.57542,0,-120,7.93115694552957
1.57542,0,-110,6.74490898916837
1.57542,0,-100,5.77153807447864
1.57542,0,-90,4.89525762828029
1.57542,0,-80,4.05209506732711
1.57542,0,-70,3.24407687309208
1.57542,0,-60,2.55388342432932
1.57542,0,-50,2.17326210158831
1.57542,0,-40,2.30537101651816
1.57542,0,-30,2.84762578372942
1.57542,0,-20,3.4977221590911
1.57542,0,-10,4.01577206375267
1.57542,0,0,4.25709659535251
1.57542,0,10,4.17071438564725
1.57542,0,20,3.80217290743347
1.57542,0,30,3.28427129426199
1.57542,0,40,2.81991769671114
1.57542,0,50,2.63942548353305
1.57542,0,60,2.86152190218146
1.57542,0,70,3.39935093060883
1.57542,0,80,4.10650474530884
1.57542,0,90,4.8996723484952
1.57542,0,100,5.77072141724703
1.57542,0,110,6.7731005070304
1.57542,0,120,8.02210765397201
1.57542,0,130,9.85226948561218
1.57542,0,140,13.8286954334899
1.57542,0,150,30.0060820856958
1.57542,0,160,6.62662872543355
1.57542,0,170,3.16360514097148
1.57542,0,180,4.34883384840816
