"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.65879819840761
1.57542,0,-170,3.46321420675671
1.57542,0,-160,11.2924281958356
1.57542,0,-150,27.0564214676434
1.57542,0,-140,16.2072318029794
1.57542,0,-130,14.4640697545781
1.57542,0,-120,13.5542595504303
1.57542,0,-110,12.6910084788864
1.57542,0,-100,11.7303805547907
1.57542,0,-90,10.6259957557891
1.57542,0,-80,9.3979825643498
1.57542,0,-70,8.11575528434374
1.57542,0,-60,6.8527682074452
1.57542,0,-50,5.67154884975271
1.57542,0,-40,4.63920310399544
1.57542,0,-30,3.83957131159559
1.57542,0,-20,3.34371610200404
1.57542,0,-10,3.13799373361947
1.57542,0,0,3.1176942079759
1.57542,0,10,3.19817940308709
1.57542,0,20,3.39416089357622
1.57542,0,30,3.7790287963529
1.57542,0,40,4.38985283857421
1.57542,0,50,5.19314742843822
1.57542,0,60,6.12418394825626
1.57542,0,70,7.12243688975546
1.57542,0,80,8.13497647420799
1.57542,0,90,9.11192768498687
1.57542,0,100,10.0192072778994
1.57542,0,110,10.8582564416966
1.57542,0,120,11.6621967033117
1.57542,0,130,12.5620976031427
1.57542,0,140,14.4197085988694
1.57542,0,150,25.8902504625233
1.57542,0,160,10.7578644503002
1.57542,0,170,3.71674567763232
1.57542,0,180,2.65879819840762
