"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.53424551519742
1.57542,0,-170,2.26416877813349
1.57542,0,-160,8.82829974037254
1.57542,0,-150,33.6276195445454
1.57542,0,-140,13.9686968568777
1.57542,0,-130,10.834499022726
1.57542,0,-120,9.23299952848643
1.57542,0,-110,8.05402301683483
1.57542,0,-100,7.04351977529217
1.57542,0,-90,6.08649669742527
1.57542,0,-80,5.12242570352719
1.57542,0,-70,4.16225707017147
1.57542,0,-60,3.28529383595317
1.57542,0,-50,2.64404681937352
1.57542,0,-40,2.44073055856425
1.57542,0,-30,2.70649680505993
1.57542,0,-20,3.19115020002154
1.57542,0,-10,3.6223745158237
1.57542,0,0,3.83566260847624
1.57542,0,10,3.77761652843056
1.57542,0,20,3.50369156216202
1.57542,0,30,3.16666672367784
1.57542,0,40,2.97183775131838
1.57542,0,50,3.06817911011845
1.57542,0,60,3.44681876293526
1.57542,0,70,4.00127279249589
1.57542,0,80,4.64016499645941
1.57542,0,90,5.32133915018368
1.57542,0,100,6.05519650548885
1.57542,0,110,6.90817534610347
1.57542,0,120,8.00610351853302
1.57542,0,130,9.66171512204976
1.57542,0,140,13.2616845734885
1.57542,0,150,39.4039410754041
1.57542,0,160,6.97939915218137
1.57542,0,170,2.46841492012561
1.57542,0,180,3.53424551519742
