"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.10246321956458
1.57542,0,-170,2.97367304707232
1.57542,0,-160,7.20471640302664
1.57542,0,-150,42.2544343375649
1.57542,0,-140,13.8542288198039
1.57542,0,-130,10.0943501938071
1.57542,0,-120,8.20151458962311
1.57542,0,-110,6.8597862537036
1.57542,0,-100,5.77759946399277
1.57542,0,-90,4.84088402804745
1.57542,0,-80,3.99686235415613
1.57542,0,-70,3.26815036159462
1.57542,0,-60,2.7657337758671
1.57542,0,-50,2.65856909282372
1.57542,0,-40,3.00443894233762
1.57542,0,-30,3.63776685561053
1.57542,0,-20,4.32005292883666
1.57542,0,-10,4.85081996822279
1.57542,0,0,5.09481254687072
1.57542,0,10,5.00428185188369
1.57542,0,20,4.62948370807648
1.57542,0,30,4.10238628381225
1.57542,0,40,3.60160703154919
1.57542,0,50,3.30610926099876
1.57542,0,60,3.32609151728603
1.57542,0,70,3.65007171614205
1.57542,0,80,4.19304846469409
1.57542,0,90,4.88481530643798
1.57542,0,100,5.70928839678705
1.57542,0,110,6.70461299667916
1.57542,0,120,7.96788924394775
1.57542,0,130,9.80600100062219
1.57542,0,140,13.6673948202983
1.57542,0,150,34.0686409876908
1.57542,0,160,7.00874423008838
1.57542,0,170,3.77444359888779
1.57542,0,180,5.10246321956459
