"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.57576405407442
1.57542,0,-170,2.68358663215697
1.57542,0,-160,7.4854656727396
1.57542,0,-150,35.865807037633
1.57542,0,-140,14.2455319875127
1.57542,0,-130,10.382435410675
1.57542,0,-120,8.58138815410957
1.57542,0,-110,7.40897828990501
1.57542,0,-100,6.50887871547063
1.57542,0,-90,5.71048313625467
1.57542,0,-80,4.92460540820524
1.57542,0,-70,4.14395074362393
1.57542,0,-60,3.43068399307678
1.57542,0,-50,2.91890646553515
1.57542,0,-40,2.78500176706469
1.57542,0,-30,3.06380285754436
1.57542,0,-20,3.54985621284788
1.57542,0,-10,3.98825651096368
1.57542,0,0,4.21110451586165
1.57542,0,10,4.1624970507361
1.57542,0,20,3.89666677628213
1.57542,0,30,3.56036709401529
1.57542,0,40,3.3489456741728
1.57542,0,50,3.41714707710312
1.57542,0,60,3.78701437336331
1.57542,0,70,4.37358329072756
1.57542,0,80,5.08160263081534
1.57542,0,90,5.85481500041273
1.57542,0,100,6.69052034531955
1.57542,0,110,7.64506648329964
1.57542,0,120,8.84487848033301
1.57542,0,130,10.6459215295821
1.57542,0,140,14.6871972303105
1.57542,0,150,28.6207573979099
1.57542,0,160,7.1920179812833
1.57542,0,170,3.94381078759932
1.57542,0,180,4.57576405407442
