"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.27665524519932
1.57542,0,-170,2.64128957632507
1.57542,0,-160,9.30172135822234
1.57542,0,-150,34.5655456980956
1.57542,0,-140,15.3087311650804
1.57542,0,-130,12.4648485259631
1.57542,0,-120,10.9962485329906
1.57542,0,-110,9.86702776059892
1.57542,0,-100,8.8577671420502
1.57542,0,-90,7.87635011702073
1.57542,0,-80,6.88604747604022
1.57542,0,-70,5.90518464995508
1.57542,0,-60,4.98708958571486
1.57542,0,-50,4.21108916480114
1.57542,0,-40,3.68377153341994
1.57542,0,-30,3.49161246751376
1.57542,0,-20,3.59212809717099
1.57542,0,-10,3.80718228089285
1.57542,0,0,3.95804711367674
1.57542,0,10,3.96594220413137
1.57542,0,20,3.87241968157567
1.57542,0,30,3.80924664285813
1.57542,0,40,3.92206088047329
1.57542,0,50,4.27854312796207
1.57542,0,60,4.84814453191964
1.57542,0,70,5.55988082714361
1.57542,0,80,6.35025679741407
1.57542,0,90,7.17814442426027
1.57542,0,100,8.03455835188019
1.57542,0,110,8.94808420966627
1.57542,0,120,9.98294691601976
1.57542,0,130,11.3500333334372
1.57542,0,140,14.1758839864459
1.57542,0,150,34.7069396645484
1.57542,0,160,8.99373307463193
1.57542,0,170,3.28021311825484
1.57542,0,180,3.27665524519932
