"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.1418145399453
1.57542,0,-170,1.87123083654805
1.57542,0,-160,8.0820151941342
1.57542,0,-150,29.8516493158317
1.57542,0,-140,18.1050324360436
1.57542,0,-130,14.2701289830765
1.57542,0,-120,12.5076540487296
1.57542,0,-110,11.2529220392579
1.57542,0,-100,10.1773871522621
1.57542,0,-90,9.14465761974187
1.57542,0,-80,8.09471040890383
1.57542,0,-70,7.0344302813531
1.57542,0,-60,6.00683737323373
1.57542,0,-50,5.07288308209951
1.57542,0,-40,4.31622867976038
1.57542,0,-30,3.83161529363933
1.57542,0,-20,3.6530422463417
1.57542,0,-10,3.6860159724676
1.57542,0,0,3.77483911965491
1.57542,0,10,3.83024033678852
1.57542,0,20,3.88244053843147
1.57542,0,30,4.04779317325967
1.57542,0,40,4.43303852135198
1.57542,0,50,5.05225552353596
1.57542,0,60,5.8405337655954
1.57542,0,70,6.71822039939619
1.57542,0,80,7.62924377092026
1.57542,0,90,8.55452004618447
1.57542,0,100,9.52189330144658
1.57542,0,110,10.6059369680891
1.57542,0,120,11.9263238413703
1.57542,0,130,13.8103898300638
1.57542,0,140,18.0175956428365
1.57542,0,150,26.0324100495451
1.57542,0,160,7.39595584654149
1.57542,0,170,2.70597509914297
1.57542,0,180,3.1418145399453
