"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.82464349794227
1.57542,0,-170,0.882049831858575
1.57542,0,-160,7.02920934550366
1.57542,0,-150,30.7917435770795
1.57542,0,-140,15.4455278981226
1.57542,0,-130,11.582599954278
1.57542,0,-120,9.73598392294638
1.57542,0,-110,8.42559672635664
1.57542,0,-100,7.33907569305635
1.57542,0,-90,6.33650900711897
1.57542,0,-80,5.3377773123955
1.57542,0,-70,4.32707731086611
1.57542,0,-60,3.33938948793545
1.57542,0,-50,2.46706446352205
1.57542,0,-40,1.91715908510911
1.57542,0,-30,1.9312180614091
1.57542,0,-20,2.34840748002976
1.57542,0,-10,2.78675582132835
1.57542,0,0,3.02298677155659
1.57542,0,10,2.98596845554276
1.57542,0,20,2.72248214243699
1.57542,0,30,2.38925534596089
1.57542,0,40,2.23439311227027
1.57542,0,50,2.4581711142183
1.57542,0,60,3.02152784475995
1.57542,0,70,3.76408881459009
1.57542,0,80,4.57017874263938
1.57542,0,90,5.38450787269429
1.57542,0,100,6.2025474221445
1.57542,0,110,7.06404781800848
1.57542,0,120,8.04576190961986
1.57542,0,130,9.38198896523069
1.57542,0,140,12.2932680779376
1.57542,0,150,36.6470114218401
1.57542,0,160,7.031454791347
1.57542,0,170,1.83444518856209
1.57542,0,180,2.82464349794227
