"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.29464915633164
1.57542,0,-170,2.02528383916983
1.57542,0,-160,7.37588907083745
1.57542,0,-150,46.9360392475857
1.57542,0,-140,14.5677771212389
1.57542,0,-130,11.1834229045927
1.57542,0,-120,9.56975529973349
1.57542,0,-110,8.42990822443188
1.57542,0,-100,7.45623209037077
1.57542,0,-90,6.51788815238719
1.57542,0,-80,5.56244997101272
1.57542,0,-70,4.60616038406412
1.57542,0,-60,3.71138467032923
1.57542,0,-50,2.98574624053288
1.57542,0,-40,2.59351467626545
1.57542,0,-30,2.64275577240487
1.57542,0,-20,2.98980216284661
1.57542,0,-10,3.36090108592433
1.57542,0,0,3.55981423074641
1.57542,0,10,3.51723661759398
1.57542,0,20,3.29109624512399
1.57542,0,30,3.05220957046815
1.57542,0,40,3.01742803230386
1.57542,0,50,3.29886179457273
1.57542,0,60,3.83108791625189
1.57542,0,70,4.49061840668373
1.57542,0,80,5.19446797071386
1.57542,0,90,5.90864725335755
1.57542,0,100,6.64274274751451
1.57542,0,110,7.45593840520017
1.57542,0,120,8.47445971402858
1.57542,0,130,10.0432875628584
1.57542,0,140,13.7375843386077
1.57542,0,150,29.2149858501758
1.57542,0,160,5.91396832035092
1.57542,0,170,2.93783831106507
1.57542,0,180,4.29464915633165
