"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.96838181968566
1.57542,0,-170,2.30719636744393
1.57542,0,-160,5.58721399321261
1.57542,0,-150,29.6352070842486
1.57542,0,-140,13.7456517147502
1.57542,0,-130,9.68103405335887
1.57542,0,-120,7.69457255151587
1.57542,0,-110,6.28642391930801
1.57542,0,-100,5.13592580487117
1.57542,0,-90,4.11383370917025
1.57542,0,-80,3.15404421355108
1.57542,0,-70,2.28561145345775
1.57542,0,-60,1.70917958046826
1.57542,0,-50,1.78788274505815
1.57542,0,-40,2.44934483114517
1.57542,0,-30,3.29606585765733
1.57542,0,-20,4.08164509444985
1.57542,0,-10,4.64831051765133
1.57542,0,0,4.88852800846525
1.57542,0,10,4.7645961376913
1.57542,0,20,4.32389043257819
1.57542,0,30,3.68663852610694
1.57542,0,40,3.02028235761244
1.57542,0,50,2.52437004434949
1.57542,0,60,2.3919549712465
1.57542,0,70,2.67001536323118
1.57542,0,80,3.22948833900495
1.57542,0,90,3.94464226915338
1.57542,0,100,4.77879423820561
1.57542,0,110,5.77464456141353
1.57542,0,120,7.05565561023729
1.57542,0,130,9.00732375577338
1.57542,0,140,13.4674178248942
1.57542,0,150,23.4544380146516
1.57542,0,160,4.79779162027365
1.57542,0,170,3.25003802642123
1.57542,0,180,4.96838181968566
