"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.83559115166425
1.57542,0,-170,3.55770429029076
1.57542,0,-160,10.7143730820087
1.57542,0,-150,25.2520497478043
1.57542,0,-140,14.1154620491363
1.57542,0,-130,11.8875927018346
1.57542,0,-120,10.710450379767
1.57542,0,-110,9.75953214328561
1.57542,0,-100,8.87176715649978
1.57542,0,-90,7.97540875620125
1.57542,0,-80,7.03427330733935
1.57542,0,-70,6.06403181281473
1.57542,0,-60,5.12198203632794
1.57542,0,-50,4.29740501792418
1.57542,0,-40,3.70963706379806
1.57542,0,-30,3.46084882473352
1.57542,0,-20,3.52219292008841
1.57542,0,-10,3.7172763205119
1.57542,0,0,3.863106637693
1.57542,0,10,3.8797734850126
1.57542,0,20,3.81322035569303
1.57542,0,30,3.80218195252872
1.57542,0,40,3.98882404388596
1.57542,0,50,4.41803131058598
1.57542,0,60,5.03389502904711
1.57542,0,70,5.75496469591056
1.57542,0,80,6.5223847115494
1.57542,0,90,7.31123536589242
1.57542,0,100,8.13971921684829
1.57542,0,110,9.0734092643587
1.57542,0,120,10.2224377038438
1.57542,0,130,11.8771817985596
1.57542,0,140,15.4836284786294
1.57542,0,150,33.9841062560548
1.57542,0,160,8.27150099950536
1.57542,0,170,3.68067134717245
1.57542,0,180,3.83559115166425
