"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.26412042312102
1.57542,0,-170,2.42715341539625
1.57542,0,-160,7.22024322200625
1.57542,0,-150,37.627409982983
1.57542,0,-140,14.4878199895062
1.57542,0,-130,10.9139488215472
1.57542,0,-120,9.22568554926433
1.57542,0,-110,8.06760585063756
1.57542,0,-100,7.14036636608953
1.57542,0,-90,6.31398583103808
1.57542,0,-80,5.51673469125401
1.57542,0,-70,4.74166896231357
1.57542,0,-60,4.03947761629717
1.57542,0,-50,3.51123389059956
1.57542,0,-40,3.28624063023055
1.57542,0,-30,3.41569064091024
1.57542,0,-20,3.77270547947707
1.57542,0,-10,4.13907202441076
1.57542,0,0,4.34196509085
1.57542,0,10,4.3129838720378
1.57542,0,20,4.09804500450259
1.57542,0,30,3.83865833875794
1.57542,0,40,3.71947028533779
1.57542,0,50,3.87503059097949
1.57542,0,60,4.31553818043843
1.57542,0,70,4.9622160123349
1.57542,0,80,5.73052744959233
1.57542,0,90,6.57332401815695
1.57542,0,100,7.49592568563723
1.57542,0,110,8.56054984360071
1.57542,0,120,9.90620252267176
1.57542,0,130,11.9649404077236
1.57542,0,140,16.9646678536891
1.57542,0,150,21.3287284974812
1.57542,0,160,6.00756831172137
1.57542,0,170,3.30392236571385
1.57542,0,180,4.26412042312102
