"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.15984983214227
1.57542,0,-170,3.99076303214794
1.57542,0,-160,10.7969056338424
1.57542,0,-150,28.9680933446579
1.57542,0,-140,15.6067601340612
1.57542,0,-130,13.288141850228
1.57542,0,-120,12.101951158847
1.57542,0,-110,11.149133316694
1.57542,0,-100,10.2437144407988
1.57542,0,-90,9.30249520255508
1.57542,0,-80,8.29238837578463
1.57542,0,-70,7.2375510313602
1.57542,0,-60,6.19570551512082
1.57542,0,-50,5.24144756956967
1.57542,0,-40,4.4683813249165
1.57542,0,-30,3.97360133310081
1.57542,0,-20,3.78665388309678
1.57542,0,-10,3.81040780677902
1.57542,0,0,3.89264039123101
1.57542,0,10,3.94902666370771
1.57542,0,20,4.00998766795888
1.57542,0,30,4.18246077893377
1.57542,0,40,4.55885071942618
1.57542,0,50,5.14849049581256
1.57542,0,60,5.89450882220229
1.57542,0,70,6.72681074919094
1.57542,0,80,7.58959311013816
1.57542,0,90,8.45020355015756
1.57542,0,100,9.31054720804877
1.57542,0,110,10.2094597822899
1.57542,0,120,11.2102545659442
1.57542,0,130,12.500323632497
1.57542,0,140,15.1513239007641
1.57542,0,150,34.83140235921
1.57542,0,160,9.82658508089778
1.57542,0,170,4.4896995476911
1.57542,0,180,4.15984983214226
