"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.89418205900907
1.57542,0,-170,2.48195938143014
1.57542,0,-160,5.82361328227376
1.57542,0,-150,22.910660271411
1.57542,0,-140,16.671267086985
1.57542,0,-130,11.743593198311
1.57542,0,-120,9.55598532979631
1.57542,0,-110,8.10410892407659
1.57542,0,-100,6.96412495775226
1.57542,0,-90,5.95914945764622
1.57542,0,-80,4.98831847600043
1.57542,0,-70,4.02456267323356
1.57542,0,-60,3.11252625878019
1.57542,0,-50,2.39101719574965
1.57542,0,-40,2.11880329730413
1.57542,0,-30,2.40240619876684
1.57542,0,-20,2.94000322406839
1.57542,0,-10,3.40440452132338
1.57542,0,0,3.62082794003519
1.57542,0,10,3.5403635290697
1.57542,0,20,3.22362072013134
1.57542,0,30,2.83155296848858
1.57542,0,40,2.59655493555935
1.57542,0,50,2.70463335905441
1.57542,0,60,3.13974166325043
1.57542,0,70,3.76112845693691
1.57542,0,80,4.46192293513858
1.57542,0,90,5.20191889903467
1.57542,0,100,5.99737859178273
1.57542,0,110,6.91278112573412
1.57542,0,120,8.06808488571515
1.57542,0,130,9.81110388398274
1.57542,0,140,13.8471196094416
1.57542,0,150,25.7770459235681
1.57542,0,160,5.66678675883898
1.57542,0,170,3.64875486832248
1.57542,0,180,4.89418205900907
