"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.3158415003978
1.57542,0,-170,4.26456372702657
1.57542,0,-160,14.3810581579354
1.57542,0,-150,22.6974397882114
1.57542,0,-140,15.8953074202426
1.57542,0,-130,14.3735801722921
1.57542,0,-120,13.4636173973941
1.57542,0,-110,12.5834103357032
1.57542,0,-100,11.6139824680039
1.57542,0,-90,10.5141316272241
1.57542,0,-80,9.30731368888881
1.57542,0,-70,8.06664215980838
1.57542,0,-60,6.8684811575746
1.57542,0,-50,5.77690393641137
1.57542,0,-40,4.85924083051014
1.57542,0,-30,4.19232325175538
1.57542,0,-20,3.82173543260228
1.57542,0,-10,3.70027733925456
1.57542,0,0,3.71222197212751
1.57542,0,10,3.78070793424763
1.57542,0,20,3.92922137578887
1.57542,0,30,4.2440377321425
1.57542,0,40,4.78038386923472
1.57542,0,50,5.51282345267898
1.57542,0,60,6.37060580381467
1.57542,0,70,7.28767742338352
1.57542,0,80,8.21880780241706
1.57542,0,90,9.13523004888972
1.57542,0,100,10.0223279403553
1.57542,0,110,10.8747525257811
1.57542,0,120,11.6772967510002
1.57542,0,130,12.4488603075657
1.57542,0,140,13.6691118390225
1.57542,0,150,19.6132535445933
1.57542,0,160,13.5661368178303
1.57542,0,170,4.06450056105685
1.57542,0,180,2.3158415003978
