"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.80913012121359
1.57542,0,-170,3.09351233471535
1.57542,0,-160,5.42280280351236
1.57542,0,-150,25.1017360729751
1.57542,0,-140,14.2144619731086
1.57542,0,-130,9.54454183966367
1.57542,0,-120,7.37498801297455
1.57542,0,-110,5.9697847520695
1.57542,0,-100,4.93708191477156
1.57542,0,-90,4.1029327403792
1.57542,0,-80,3.36618253515487
1.57542,0,-70,2.72430978361369
1.57542,0,-60,2.30176966419347
1.57542,0,-50,2.30974199925461
1.57542,0,-40,2.78831271073265
1.57542,0,-30,3.51725612344957
1.57542,0,-20,4.25022184597367
1.57542,0,-10,4.80094663702226
1.57542,0,0,5.04874968214018
1.57542,0,10,4.95443390324461
1.57542,0,20,4.56851840820832
1.57542,0,30,4.01575837382797
1.57542,0,40,3.46342803308125
1.57542,0,50,3.08457799982672
1.57542,0,60,3.0036731962129
1.57542,0,70,3.23376757087323
1.57542,0,80,3.69701124551465
1.57542,0,90,4.31837831272161
1.57542,0,100,5.08413729540137
1.57542,0,110,6.05152500053069
1.57542,0,120,7.35984228887661
1.57542,0,130,9.41561792869055
1.57542,0,140,14.1035672462472
1.57542,0,150,23.230125164342
1.57542,0,160,5.28822138977844
1.57542,0,170,4.04933548185656
1.57542,0,180,5.80913012121361
