"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.98657255226586
1.57542,0,-170,2.22066465480804
1.57542,0,-160,5.5969804643387
1.57542,0,-150,29.1647088715242
1.57542,0,-140,13.2649829210853
1.57542,0,-130,9.06317361187988
1.57542,0,-120,7.1015134330123
1.57542,0,-110,5.83161866488465
1.57542,0,-100,4.89052436098809
1.57542,0,-90,4.10461677249624
1.57542,0,-80,3.36436179311819
1.57542,0,-70,2.647111026665
1.57542,0,-60,2.04226988076668
1.57542,0,-50,1.79385069639412
1.57542,0,-40,2.10440199877052
1.57542,0,-30,2.76473531652424
1.57542,0,-20,3.46169011330777
1.57542,0,-10,3.98923679448376
1.57542,0,0,4.2274521407954
1.57542,0,10,4.13809574292691
1.57542,0,20,3.76772047662864
1.57542,0,30,3.23753610048857
1.57542,0,40,2.72477634473016
1.57542,0,50,2.43461635265048
1.57542,0,60,2.50749506310596
1.57542,0,70,2.90568594083206
1.57542,0,80,3.49763465370619
1.57542,0,90,4.19710230674601
1.57542,0,100,4.99861526673159
1.57542,0,110,5.97211431448267
1.57542,0,120,7.26873538194695
1.57542,0,130,9.30543736287251
1.57542,0,140,14.0130271787044
1.57542,0,150,22.5198979974492
1.57542,0,160,4.85693133811227
1.57542,0,170,3.27315238022134
1.57542,0,180,4.98657255226586
