"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.01761954066063
1.57542,0,-170,1.88470628134734
1.57542,0,-160,6.68158451890992
1.57542,0,-150,32.6010223862654
1.57542,0,-140,14.4465663264993
1.57542,0,-130,10.4438327312363
1.57542,0,-120,8.44549219538214
1.57542,0,-110,7.02341561424966
1.57542,0,-100,5.86072065392095
1.57542,0,-90,4.8210116346189
1.57542,0,-80,3.82971346178596
1.57542,0,-70,2.8824504178757
1.57542,0,-60,2.06404772281417
1.57542,0,-50,1.62825112181824
1.57542,0,-40,1.86634945295242
1.57542,0,-30,2.53488308572645
1.57542,0,-20,3.25062568761329
1.57542,0,-10,3.79609303603622
1.57542,0,0,4.04840461643508
1.57542,0,10,3.96310832451428
1.57542,0,20,3.58140934716422
1.57542,0,30,3.02515907063518
1.57542,0,40,2.4853555140989
1.57542,0,50,2.20570373265977
1.57542,0,60,2.35899818065285
1.57542,0,70,2.87361276122879
1.57542,0,80,3.57718142974079
1.57542,0,90,4.36502856648339
1.57542,0,100,5.20821654991198
1.57542,0,110,6.13578531963881
1.57542,0,120,7.23523039198969
1.57542,0,130,8.79210416480797
1.57542,0,140,12.1631718260346
1.57542,0,150,52.4090214347411
1.57542,0,160,6.21757064030336
1.57542,0,170,2.21464606115707
1.57542,0,180,4.01761954066063
