"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.29766983442452
1.57542,0,-170,3.39984951518155
1.57542,0,-160,6.83588148120576
1.57542,0,-150,35.4999219916583
1.57542,0,-140,13.5550548132539
1.57542,0,-130,9.83135333510988
1.57542,0,-120,8.1124659149396
1.57542,0,-110,6.97128986694614
1.57542,0,-100,6.071638245596
1.57542,0,-90,5.264167672755
1.57542,0,-80,4.47274483927777
1.57542,0,-70,3.69920061168849
1.57542,0,-60,3.01879265765014
1.57542,0,-50,2.58446929444915
1.57542,0,-40,2.57197115942668
1.57542,0,-30,2.96269976395141
1.57542,0,-20,3.51735606437524
1.57542,0,-10,3.99174059246711
1.57542,0,0,4.22875207601351
1.57542,0,10,4.17190635396509
1.57542,0,20,3.86851320033677
1.57542,0,30,3.45977889468198
1.57542,0,40,3.15017241654735
1.57542,0,50,3.1277744923275
1.57542,0,60,3.4418956881391
1.57542,0,70,3.99971435709024
1.57542,0,80,4.69035898135225
1.57542,0,90,5.45689448143154
1.57542,0,100,6.31222837413297
1.57542,0,110,7.34438593837932
1.57542,0,120,8.73603816191082
1.57542,0,130,10.9774772533325
1.57542,0,140,16.412087445275
1.57542,0,150,20.4577108548892
1.57542,0,160,6.05108423161596
1.57542,0,170,4.23753445642296
1.57542,0,180,5.29766983442452
