"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.94932309922073
1.57542,0,-170,2.76921075266046
1.57542,0,-160,8.24165586100126
1.57542,0,-150,40.6424179437809
1.57542,0,-140,15.1587120547759
1.57542,0,-130,11.5044427664849
1.57542,0,-120,9.73381362378196
1.57542,0,-110,8.50943864690328
1.57542,0,-100,7.51551579749547
1.57542,0,-90,6.611585531693
1.57542,0,-80,5.73558020800933
1.57542,0,-70,4.89936551636623
1.57542,0,-60,4.16576297428467
1.57542,0,-50,3.63493540192703
1.57542,0,-40,3.42176922705215
1.57542,0,-30,3.55907750097987
1.57542,0,-20,3.91551124141679
1.57542,0,-10,4.27956841424868
1.57542,0,0,4.4857319381488
1.57542,0,10,4.47178791338863
1.57542,0,20,4.28724935042292
1.57542,0,30,4.06805764166701
1.57542,0,40,3.97560759002976
1.57542,0,50,4.11363141344259
1.57542,0,60,4.48662986936153
1.57542,0,70,5.04042807984871
1.57542,0,80,5.71906665966394
1.57542,0,90,6.48833796418973
1.57542,0,100,7.34493912827686
1.57542,0,110,8.32154318344106
1.57542,0,120,9.49738194108543
1.57542,0,130,11.140712568984
1.57542,0,140,14.5922231747835
1.57542,0,150,43.4897333157427
1.57542,0,160,8.26609110975422
1.57542,0,170,3.50571635053036
1.57542,0,180,3.94932309922073
