"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.97558100064676
1.57542,0,-170,1.97536189719018
1.57542,0,-160,7.31374201121015
1.57542,0,-150,69.3502596189588
1.57542,0,-140,13.6822137545609
1.57542,0,-130,10.1775436651186
1.57542,0,-120,8.43690906287367
1.57542,0,-110,7.19685851711863
1.57542,0,-100,6.17510824243015
1.57542,0,-90,5.25009276361569
1.57542,0,-80,4.3554554150107
1.57542,0,-70,3.49096714092572
1.57542,0,-60,2.72886958406214
1.57542,0,-50,2.23911791541672
1.57542,0,-40,2.23998521840446
1.57542,0,-30,2.68958536009262
1.57542,0,-20,3.2879057240235
1.57542,0,-10,3.7775084021426
1.57542,0,0,4.00852485111738
1.57542,0,10,3.93172965434865
1.57542,0,20,3.5969249875529
1.57542,0,30,3.14315443720371
1.57542,0,40,2.777596034417
1.57542,0,50,2.71136544907921
1.57542,0,60,3.01632776100921
1.57542,0,70,3.59237540757341
1.57542,0,80,4.31518845862621
1.57542,0,90,5.11910184059777
1.57542,0,100,6.00129066295306
1.57542,0,110,7.0115220030052
1.57542,0,120,8.25270795801895
1.57542,0,130,10.0292653188699
1.57542,0,140,13.8044422306393
1.57542,0,150,33.1153296161727
1.57542,0,160,6.77744473992713
1.57542,0,170,2.77592030085587
1.57542,0,180,3.97558100064676
