"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.78759140424904
1.57542,0,-170,2.01321550187162
1.57542,0,-160,6.78035182321519
1.57542,0,-150,26.6292051122418
1.57542,0,-140,15.5551935889649
1.57542,0,-130,10.9826118464764
1.57542,0,-120,8.82474546106189
1.57542,0,-110,7.38644913607792
1.57542,0,-100,6.29238625195292
1.57542,0,-90,5.36382804107545
1.57542,0,-80,4.48126384987591
1.57542,0,-70,3.60445011559737
1.57542,0,-60,2.78274820723223
1.57542,0,-50,2.18542936114228
1.57542,0,-40,2.0899493519631
1.57542,0,-30,2.51324833113674
1.57542,0,-20,3.11385913776288
1.57542,0,-10,3.60248779992363
1.57542,0,0,3.82856233227829
1.57542,0,10,3.75095422595189
1.57542,0,20,3.42738886700625
1.57542,0,30,3.00415573592061
1.57542,0,40,2.69191996961508
1.57542,0,50,2.68553120231328
1.57542,0,60,3.02308566917629
1.57542,0,70,3.59409783564596
1.57542,0,80,4.28538894137796
1.57542,0,90,5.0402468877191
1.57542,0,100,5.8560019606391
1.57542,0,110,6.77619935804127
1.57542,0,120,7.89645246267025
1.57542,0,130,9.51270732361336
1.57542,0,140,13.0268255823835
1.57542,0,150,40.3980689281115
1.57542,0,160,6.87736341867281
1.57542,0,170,2.57978812714187
1.57542,0,180,3.78759140424904
