"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.07970490661498
1.57542,0,-170,2.10085166217949
1.57542,0,-160,8.04888745386434
1.57542,0,-150,31.0956350625531
1.57542,0,-140,17.0982981585044
1.57542,0,-130,13.2829930460549
1.57542,0,-120,11.4666384118449
1.57542,0,-110,10.1549160250114
1.57542,0,-100,9.04390472692395
1.57542,0,-90,8.01010050122302
1.57542,0,-80,6.99076955836596
1.57542,0,-70,5.98485537747902
1.57542,0,-60,5.03596169012685
1.57542,0,-50,4.219596286858
1.57542,0,-40,3.64244675876022
1.57542,0,-30,3.39960104753911
1.57542,0,-20,3.4630446654731
1.57542,0,-10,3.65951071647911
1.57542,0,0,3.80534458154452
1.57542,0,10,3.81602664553099
1.57542,0,20,3.73240818496576
1.57542,0,30,3.69476683986004
1.57542,0,40,3.85937240572861
1.57542,0,50,4.28758011609803
1.57542,0,60,4.92630849427026
1.57542,0,70,5.68698111240139
1.57542,0,80,6.50566099781606
1.57542,0,90,7.35830346508753
1.57542,0,100,8.26265336698344
1.57542,0,110,9.27145796240467
1.57542,0,120,10.4706041117297
1.57542,0,130,12.1265267612602
1.57542,0,140,15.6685542837902
1.57542,0,150,33.9065191535239
1.57542,0,160,8.04764955635021
1.57542,0,170,2.95065280254391
1.57542,0,180,3.07970490661498
