"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.99104972209866
1.57542,0,-170,3.32709163194316
1.57542,0,-160,10.8122968214653
1.57542,0,-150,30.0611024109368
1.57542,0,-140,15.388136653662
1.57542,0,-130,12.7249662320626
1.57542,0,-120,11.3456817288344
1.57542,0,-110,10.2744972960342
1.57542,0,-100,9.2934747055298
1.57542,0,-90,8.30931698286446
1.57542,0,-80,7.2868820437762
1.57542,0,-70,6.24986203315241
1.57542,0,-60,5.25562015324565
1.57542,0,-50,4.38159070086274
1.57542,0,-40,3.73094601046121
1.57542,0,-30,3.40455483000422
1.57542,0,-20,3.39753714499806
1.57542,0,-10,3.55515957253548
1.57542,0,0,3.69756638314317
1.57542,0,10,3.74149758790948
1.57542,0,20,3.72669228940765
1.57542,0,30,3.77598528189905
1.57542,0,40,4.0061852818755
1.57542,0,50,4.44697148374711
1.57542,0,60,5.04928638581875
1.57542,0,70,5.74670732655785
1.57542,0,80,6.48902017555643
1.57542,0,90,7.24903684320419
1.57542,0,100,8.03216285012628
1.57542,0,110,8.88218547324429
1.57542,0,120,9.87170538694382
1.57542,0,130,11.1884494807999
1.57542,0,140,13.8090455412748
1.57542,0,150,28.8604360410832
1.57542,0,160,9.66369286725926
1.57542,0,170,3.32935816559563
1.57542,0,180,2.99104972209866
