"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.29618101977056
1.57542,0,-170,3.07645854259803
1.57542,0,-160,7.74353960331729
1.57542,0,-150,30.8066906002162
1.57542,0,-140,16.8580554606066
1.57542,0,-130,13.0969485889811
1.57542,0,-120,11.3225332735523
1.57542,0,-110,10.0496013674613
1.57542,0,-100,8.96544579213361
1.57542,0,-90,7.94335831521985
1.57542,0,-80,6.9278720757097
1.57542,0,-70,5.92671546221661
1.57542,0,-60,4.990418831658
1.57542,0,-50,4.20243761456758
1.57542,0,-40,3.67744744919897
1.57542,0,-30,3.50568595176247
1.57542,0,-20,3.63542629419532
1.57542,0,-10,3.87515514862698
1.57542,0,0,4.03958087836845
1.57542,0,10,4.04865446742236
1.57542,0,20,3.94530019872237
1.57542,0,30,3.86599184733409
1.57542,0,40,3.96609354469312
1.57542,0,50,4.32384114999714
1.57542,0,60,4.91153445573036
1.57542,0,70,5.65358938744127
1.57542,0,80,6.4822577332463
1.57542,0,90,7.35946962647356
1.57542,0,100,8.28949086927322
1.57542,0,110,9.323801362794
1.57542,0,120,10.5666830258687
1.57542,0,130,12.3352100020728
1.57542,0,140,16.2628618948363
1.57542,0,150,28.3949539961855
1.57542,0,160,7.67857619635953
1.57542,0,170,3.71227902486645
1.57542,0,180,4.29618101977056
