"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.17734471092329
1.57542,0,-170,3.0474276120952
1.57542,0,-160,8.53093539620572
1.57542,0,-150,50.1783945235254
1.57542,0,-140,16.2675433069751
1.57542,0,-130,13.114926844641
1.57542,0,-120,11.5718940744406
1.57542,0,-110,10.418077426852
1.57542,0,-100,9.38814389569269
1.57542,0,-90,8.37699576971409
1.57542,0,-80,7.34951157514278
1.57542,0,-70,6.32923465468488
1.57542,0,-60,5.37376057262126
1.57542,0,-50,4.564620096505
1.57542,0,-40,4.00752793818945
1.57542,0,-30,3.78768036580151
1.57542,0,-20,3.86792153981974
1.57542,0,-10,4.07732569133381
1.57542,0,0,4.23799933210503
1.57542,0,10,4.26902279624327
1.57542,0,20,4.21009245242169
1.57542,0,30,4.18870872575505
1.57542,0,40,4.34121626104085
1.57542,0,50,4.72747909999506
1.57542,0,60,5.31771075317993
1.57542,0,70,6.04659295413485
1.57542,0,80,6.85641682804062
1.57542,0,90,7.71103672045153
1.57542,0,100,8.60666081137352
1.57542,0,110,9.58275165787074
1.57542,0,120,10.7335858193489
1.57542,0,130,12.3496886775728
1.57542,0,140,15.8898394226102
1.57542,0,150,33.2212194598358
1.57542,0,160,8.08099374697245
1.57542,0,170,3.66195155087671
1.57542,0,180,4.17734471092329
