"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.36731115710899
1.57542,0,-170,2.58050560454542
1.57542,0,-160,10.0009464213884
1.57542,0,-150,30.796941853085
1.57542,0,-140,15.2861283082024
1.57542,0,-130,12.890393639917
1.57542,0,-120,11.7531875652877
1.57542,0,-110,10.8835448124064
1.57542,0,-100,10.0688525364664
1.57542,0,-90,9.20311969796639
1.57542,0,-80,8.23841803998164
1.57542,0,-70,7.19613660250574
1.57542,0,-60,6.13343020930328
1.57542,0,-50,5.11792304149633
1.57542,0,-40,4.23200689925504
1.57542,0,-30,3.5757671756042
1.57542,0,-20,3.21996665886321
1.57542,0,-10,3.12270424831824
1.57542,0,0,3.15022326830623
1.57542,0,10,3.21113606358912
1.57542,0,20,3.33325439449313
1.57542,0,30,3.62428263955188
1.57542,0,40,4.15985333205281
1.57542,0,50,4.91603118356006
1.57542,0,60,5.80873290529595
1.57542,0,70,6.75345314216502
1.57542,0,80,7.6890545274996
1.57542,0,90,8.58585326199788
1.57542,0,100,9.45851170547076
1.57542,0,110,10.3673016733152
1.57542,0,120,11.3976410823736
1.57542,0,130,12.7577811003338
1.57542,0,140,15.6253914489591
1.57542,0,150,55.858596884803
1.57542,0,160,8.73527958860654
1.57542,0,170,2.80375392939394
1.57542,0,180,2.36731115710898
