"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.630086408007322
1.40015,-0.631083539217985
1.4003,-0.632083005302162
1.40045,-0.633084813457422
1.4006,-0.63408897090868
1.40075,-0.635095484908321
1.4009,-0.636104362736324
1.40105,-0.637115611700398
1.4012,-0.6381292391361
1.40135,-0.63914525240696
1.4015,-0.640163658904628
1.40165,-0.641184466048981
1.4018,-0.642207681288273
1.40195,-0.64323331209924
1.4021,-0.644261365987265
1.40225,-0.645291850486485
1.4024,-0.646324773159928
1.40255,-0.647360141599666
1.4027,-0.648397963426911
1.40285,-0.649438246292191
1.403,-0.650480997875461
1.40315,-0.65152622588625
1.4033,-0.652573938063791
1.40345,-0.653624142177168
1.4036,-0.654676846025442
1.40375,-0.655732057437806
1.4039,-0.656789784273717
1.40405,-0.657850034423034
1.4042,-0.658912815806171
1.40435,-0.659978136374224
1.4045,-0.661046004109127
1.40465,-0.6621164270238
1.4048,-0.663189413162274
1.40495,-0.664264970599859
1.4051,-0.66534310744327
1.40525,-0.666423831830803
1.4054,-0.667507151932453
1.40555,-0.668593075950076
1.4057,-0.669681612117549
1.40585,-0.670772768700894
1.406,-0.671866553998465
1.40615,-0.672962976341069
1.4063,-0.674062044092136
1.40645,-0.675163765647873
1.4066,-0.676268149437408
1.40675,-0.677375203922958
1.4069,-0.67848493759998
1.40705,-0.679597358997326
1.4072,-0.680712476677414
1.40735,-0.681830299236367
1.4075,-0.682950835304192
1.40765,-0.684074093544926
1.4078,-0.685200082656817
1.40795,-0.686328811372464
1.4081,-0.687460288459002
1.40825,-0.68859452271825
1.4084,-0.689731522986887
1.40855,-0.690871298136617
1.4087,-0.692013857074333
1.40885,-0.693159208742287
1.409,-0.694307362118261
1.40915,-0.69545832621574
1.4093,-0.696612110084073
1.40945,-0.697768722808653
1.4096,-0.698928173511101
1.40975,-0.700090471349413
1.4099,-0.701255625518161
1.41005,-0.702423645248655
1.4102,-0.703594539809127
1.41035,-0.704768318504908
1.4105,-0.7059449906786
1.41065,-0.707124565710272
1.4108,-0.708307053017623
1.41095,-0.709492462056178
1.4111,-0.710680802319468
1.41125,-0.711872083339208
1.4114,-0.713066314685491
1.41155,-0.714263505966971
1.4117,-0.715463666831049
1.41185,-0.716666806964065
1.412,-0.717872936091485
1.41215,-0.719082063978096
1.4123,-0.720294200428196
1.41245,-0.721509355285777
1.4126,-0.722727538434738
1.41275,-0.723948759799068
1.4129,-0.725173029343044
1.41305,-0.726400357071426
1.4132,-0.727630753029669
1.41335,-0.728864227304104
1.4135,-0.73010079002216
1.41365,-0.731340451352534
1.4138,-0.732583221505431
1.41395,-0.73382911073275
1.4141,-0.735078129328285
1.41425,-0.736330287627948
1.4144,-0.73758559600996
1.41455,-0.738844064895073
1.4147,-0.740105704746771
1.41485,-0.741370526071488
1.415,-0.742638539418826
1.41515,-0.743909755381751
1.4153,-0.745184184596827
