"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.636612198371517
1.40015,-0.63762129942238
1.4003,-0.63863275398749
1.40045,-0.639646569259552
1.4006,-0.640662752458235
1.40075,-0.641681310830312
1.4009,-0.642702251649766
1.40105,-0.643725582217917
1.4012,-0.644751309863554
1.40135,-0.645779441943046
1.4015,-0.646809985840488
1.40165,-0.647842948967795
1.4018,-0.648878338764858
1.40195,-0.649916162699657
1.4021,-0.650956428268385
1.40225,-0.651999142995585
1.4024,-0.653044314434273
1.40255,-0.654091950166085
1.4027,-0.655142057801368
1.40285,-0.65619464497935
1.403,-0.657249719368257
1.40315,-0.658307288665446
1.4033,-0.659367360597529
1.40345,-0.660429942920527
1.4036,-0.661495043419995
1.40375,-0.662562669911133
1.4039,-0.663632830238973
1.40405,-0.664705532278466
1.4042,-0.665780783934655
1.40435,-0.666858593142796
1.4045,-0.667938967868491
1.40465,-0.669021916107842
1.4048,-0.670107445887591
1.40495,-0.671195565265251
1.4051,-0.672286282329255
1.40525,-0.673379605199096
1.4054,-0.67447554202547
1.40555,-0.675574100990428
1.4057,-0.676675290307514
1.40585,-0.677779118221906
1.406,-0.678885593010567
1.40615,-0.679994722982406
1.4063,-0.681106516478408
1.40645,-0.682220981871785
1.4066,-0.683338127568137
1.40675,-0.684457962005592
1.4069,-0.685580493654963
1.40705,-0.686705731019902
1.4072,-0.687833682637051
1.40735,-0.688964357076185
1.4075,-0.690097762940392
1.40765,-0.691233908866199
1.4078,-0.692372803523754
1.40795,-0.693514455616975
1.4081,-0.6946588738837
1.40825,-0.695806067095851
1.4084,-0.696956044059599
1.40855,-0.698108813615527
1.4087,-0.699264384638778
1.40885,-0.700422766039234
1.409,-0.701583966761665
1.40915,-0.7027479957859
1.4093,-0.703914862127002
1.40945,-0.705084574835416
1.4096,-0.706257142997157
1.40975,-0.707432575733953
1.4099,-0.708610882203436
1.41005,-0.709792071599302
1.4102,-0.710976153151489
1.41035,-0.712163136126342
1.4105,-0.713353029826779
1.41065,-0.714545843592492
1.4108,-0.715741586800088
1.41095,-0.716940268863292
1.4111,-0.718141899233108
1.41125,-0.719346487398003
1.4114,-0.720554042884083
1.41155,-0.72176457525528
1.4117,-0.722978094113519
1.41185,-0.724194609098912
1.412,-0.725414129889949
1.41215,-0.726636666203652
1.4123,-0.727862227795786
1.41245,-0.72909082446104
1.4126,-0.730322466033209
1.41275,-0.731557162385382
1.4129,-0.732794923430143
1.41305,-0.734035759119737
1.4132,-0.735279679446291
1.41335,-0.736526694441985
1.4135,-0.737776814179259
1.41365,-0.739030048770983
1.4138,-0.740286408370698
1.41395,-0.74154590317276
1.4141,-0.742808543412582
1.41425,-0.74407433936681
1.4144,-0.74534330135352
1.41455,-0.746615439732434
1.4147,-0.747890764905123
1.41485,-0.749169287315191
1.415,-0.750451017448497
1.41515,-0.751735965833362
1.4153,-0.753024143040767
1.41545,-0.754315559684564
1.4156,-0.755610226421688
1.41575,-0.756908153952366
1.4159,-0.758209353020336
1.41605,-0.759513834413046
1.4162,-0.760821608961879
1.41635,-0.762132687542369
1.4165,-0.763447081074413
1.41665,-0.764764800522495
1.4168,-0.766085856895895
1.41695,-0.767410261248926
1.4171,-0.768738024681138
1.41725,-0.770069158337555
1.4174,-0.771403673408901
1.41755,-0.772741581131807
1.4177,-0.774082892789061
1.41785,-0.775427619709821
1.418,-0.776775773269853
1.41815,-0.778127364891764
1.4183,-0.779482406045223
1.41845,-0.780840908247207
1.4186,-0.782202883062233
1.41875,-0.78356834210259
1.4189,-0.784937297028583
1.41905,-0.786309759548771
1.4192,-0.787685741420206
1.41935,-0.789065254448675
1.4195,-0.790448310488953
1.41965,-0.791834921445026
1.4198,-0.793225099270365
1.41995,-0.794618855968156
1.4201,-0.796016203591561
1.42025,-0.797417154243949
1.4204,-0.79882172007918
1.42055,-0.80022991330183
1.4207,-0.801641746167459
1.42085,-0.803057230982867
1.421,-0.804476380106361
1.42115,-0.805899205947998
1.4213,-0.807325720969857
1.42145,-0.808755937686302
1.4216,-0.810189868664242
1.42175,-0.811627526523414
1.4219,-0.813068923936618
1.42205,-0.814514073630024
1.4222,-0.81596298838341
1.42235,-0.817415681030463
1.4225,-0.818872164459037
1.42265,-0.820332451611433
1.4228,-0.821796555484674
1.42295,-0.823264489130791
1.4231,-0.824736265657099
1.42325,-0.82621189822648
1.4234,-0.827691400057675
1.42355,-0.829174784425551
1.4237,-0.830662064661411
1.42385,-0.832153254153275
1.424,-0.833648366346166
1.42415,-0.835147414742414
1.4243,-0.836650412901943
1.42445,-0.838157374442573
1.4246,-0.8396683130403
1.42475,-0.841183242429634
1.4249,-0.842702176403866
1.42505,-0.844225128815391
1.4252,-0.845752113576006
1.42535,-0.847283144657218
1.4255,-0.848818236090561
1.42565,-0.850357401967897
1.4258,-0.851900656441739
1.42595,-0.853448013725561
1.4261,-0.854999488094118
1.42625,-0.856555093883761
1.4264,-0.858114845492762
1.42655,-0.85967875738164
1.4267,-0.86124684407348
1.42685,-0.862819120154264
1.427,-0.864395600273196
1.42715,-0.865976299143042
1.4273,-0.867561231540455
1.42745,-0.869150412306317
1.4276,-0.870743856346065
1.42775,-0.87234157863004
1.4279,-0.873943594193839
1.42805,-0.875549918138633
1.4282,-0.877160565631535
1.42835,-0.878775551905937
1.4285,-0.880394892261859
1.42865,-0.882018602066315
1.4288,-0.883646696753657
1.42895,-0.885279191825923
1.4291,-0.886916102853226
1.42925,-0.888557445474068
1.4294,-0.890203235395757
1.42955,-0.891853488394736
1.4297,-0.893508220316966
1.42985,-0.895167447078289
1.43,-0.896831184664815
1.43015,-0.898499449133269
1.4303,-0.900172256611408
1.43045,-0.901849623298361
1.4306,-0.903531565465049
1.43075,-0.905218099454536
1.4309,-0.906909241682437
1.43105,-0.908605008637304
1.4312,-0.910305416881013
1.43135,-0.912010483049163
1.4315,-0.913720223851469
1.43165,-0.915434656072169
1.4318,-0.917153796570423
1.43195,-0.918877662280708
1.4321,-0.920606270213242
1.43225,-0.922339637454393
1.4324,-0.924077781167066
1.43255,-0.925820718591147
1.4327,-0.927568467043915
1.43285,-0.929321043920455
1.433,-0.931078466694081
1.43315,-0.932840752916769
1.4333,-0.934607920219583
1.43345,-0.93637998631311
1.4336,-0.938156968987881
1.43375,-0.939938886114827
1.4339,-0.941725755645702
1.43405,-0.943517595613539
1.4342,-0.945314424133086
1.43435,-0.947116259401266
1.4345,-0.948923119697607
1.43465,-0.950735023384728
1.4348,-0.952551988908763
1.43495,-0.954374034799843
1.4351,-0.956201179672564
1.43525,-0.958033442226429
1.4354,-0.959870841246327
1.43555,-0.961713395603028
1.4357,-0.963561124253627
1.43585,-0.96541404624204
1.436,-0.967272180699483
1.43615,-0.969135546844955
1.4363,-0.971004163985717
1.43645,-0.972878051517808
1.4366,-0.974757228926525
1.43675,-0.976641715786906
1.4369,-0.978531531764262
1.43705,-0.98042669661465
1.4372,-0.982327230185409
1.43735,-0.984233152415656
1.4375,-0.986144483336799
1.43765,-0.988061243073061
1.4378,-0.989983451841997
1.43795,-0.991911129955027
1.4381,-0.993844297817954
1.43825,-0.995782975931501
1.4384,-0.997727184891842
1.43855,-0.999676945391156
1.4387,-1.00163227821815
1.43885,-1.00359320425862
1.439,-1.00555974449597
1.43915,-1.00753192001185
1.4393,-1.00950975198657
1.43945,-1.01149326169982
1.4396,-1.01348247053111
1.43975,-1.01547739996042
1.4399,-1.01747807156872
1.44005,-1.01948450703858
1.4402,-1.02149672815472
1.44035,-1.02351475680464
1.4405,-1.02553861497914
1.44065,-1.02756832477299
1.4408,-1.02960390838546
1.44095,-1.03164538812097
1.4411,-1.03369278638964
1.44125,-1.03574612570798
1.4414,-1.03780542869939
1.44155,-1.0398707180949
1.4417,-1.04194201673369
1.44185,-1.04401934756377
1.442,-1.04610273364259
1.44215,-1.04819219813768
1.4423,-1.0502877643273
1.44245,-1.05238945560104
1.4426,-1.05449729546052
1.44275,-1.05661130752001
1.4429,-1.05873151550709
1.44305,-1.06085794326332
1.4432,-1.06299061474489
1.44335,-1.0651295540233
1.4435,-1.06727478528602
1.44365,-1.06942633283721
1.4438,-1.07158422109836
1.44395,-1.07374847460897
1.4441,-1.07591911802728
1.44425,-1.07809617613098
1.4444,-1.08027967381784
1.44455,-1.08246963610649
1.4447,-1.0846660881371
1.44485,-1.08686905517211
1.445,-1.08907856259692
1.44515,-1.09129463592066
1.4453,-1.09351730077692
1.44545,-1.09574658292446
1.4456,-1.09798250824795
1.44575,-1.10022510275876
1.4459,-1.10247439259567
1.44605,-1.10473040402567
1.4462,-1.10699316344467
1.44635,-1.10926269737832
1.4465,-1.11153903248276
1.44665,-1.11382219554541
1.4468,-1.11611221348575
1.44695,-1.11840911335611
1.4471,-1.12071292234247
1.44725,-1.12302366776527
1.4474,-1.1253413770802
1.44755,-1.12766607787905
1.4477,-1.12999779789048
1.44785,-1.13233656498089
1.448,-1.13468240715522
1.44815,-1.13703535255782
1.4483,-1.13939542947325
1.44845,-1.14176266632719
1.4486,-1.14413709168724
1.44875,-1.14651873426381
1.4489,-1.14890762291097
1.44905,-1.15130378662736
1.4492,-1.15370725455704
1.44935,-1.15611805599039
1.4495,-1.15853622036497
1.44965,-1.16096177726648
1.4498,-1.16339475642964
1.44995,-1.16583518773909
1.4501,-1.16828310123031
1.45025,-1.17073852709056
1.4504,-1.17320149565982
1.45055,-1.17567203743173
1.4507,-1.17815018305449
1.45085,-1.18063596333189
1.451,-1.18312940922421
1.45115,-1.18563055184921
1.4513,-1.18813942248312
1.45145,-1.19065605256159
1.4516,-1.19318047368072
1.45175,-1.19571271759801
1.4519,-1.1982528162334
1.45205,-1.20080080167026
1.4522,-1.20335670615644
1.45235,-1.20592056210526
1.4525,-1.20849240209655
1.45265,-1.21107225887771
1.4528,-1.21366016536476
