"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.652373891533679
1.40015,-0.653426838271769
1.4003,-0.654482292335088
1.40045,-0.655540261576473
1.4006,-0.656600753879058
1.40075,-0.657663777156443
1.4009,-0.65872933935281
1.40105,-0.659797448443073
1.4012,-0.660868112433027
1.40135,-0.661941339359494
1.4015,-0.663017137290451
1.40165,-0.6640955143252
1.4018,-0.665176478594492
1.40195,-0.666260038260691
1.4021,-0.667346201517914
1.40225,-0.668434976592177
1.4024,-0.66952637174156
1.40255,-0.670620395256339
1.4027,-0.671717055459139
1.40285,-0.672816360705112
1.403,-0.673918319382057
1.40315,-0.675022939910585
1.4033,-0.676130230744293
1.40345,-0.677240200369888
1.4036,-0.678352857307369
1.40375,-0.679468210110166
1.4039,-0.680586267365317
1.40405,-0.681707037693608
1.4042,-0.682830529749751
1.40435,-0.683956752222528
1.4045,-0.68508571383497
1.40465,-0.6862174233445
1.4048,-0.687351889543125
1.40495,-0.68848912125756
1.4051,-0.689629127349436
1.40525,-0.690771916715442
1.4054,-0.69191749828749
1.40555,-0.693065881032906
1.4057,-0.694217073954573
1.40585,-0.695371086091116
1.406,-0.696527926517066
1.40615,-0.697687604343049
1.4063,-0.698850128715927
1.40645,-0.700015508819008
1.4066,-0.701183753872196
1.40675,-0.702354873132177
1.4069,-0.703528875892597
1.40705,-0.704705771484229
1.4072,-0.705885569275175
1.40735,-0.707068278671021
1.4075,-0.708253909115031
1.40765,-0.709442470088333
1.4078,-0.710633971110086
1.40795,-0.711828421737684
1.4081,-0.713025831566927
1.40825,-0.714226210232211
1.4084,-0.715429567406726
1.40855,-0.716635912802618
1.4087,-0.717845256171217
1.40885,-0.71905760730319
1.409,-0.720272976028752
1.40915,-0.721491372217861
1.4093,-0.722712805780405
1.40945,-0.723937286666401
1.4096,-0.725164824866176
1.40975,-0.726395430410597
1.4099,-0.727629113371239
1.41005,-0.728865883860594
1.4102,-0.730105752032277
1.41035,-0.731348728081226
1.4105,-0.732594822243896
1.41065,-0.733844044798476
1.4108,-0.735096406065092
1.41095,-0.736351916405998
1.4111,-0.737610586225809
1.41125,-0.738872425971692
1.4114,-0.740137446133579
1.41155,-0.741405657244388
1.4117,-0.742677069880223
1.41185,-0.743951694660594
1.412,-0.745229542248629
1.41215,-0.746510623351303
1.4123,-0.747794948719633
1.41245,-0.749082529148919
1.4126,-0.750373375478953
1.41275,-0.751667498594242
1.4129,-0.752964909424228
1.41305,-0.754265618943519
1.4132,-0.755569638172111
1.41335,-0.756876978175617
1.4135,-0.758187650065487
1.41365,-0.759501664999242
1.4138,-0.760819034180718
1.41395,-0.762139768860277
1.4141,-0.763463880335046
1.41425,-0.764791379949164
1.4144,-0.766122279094012
1.41455,-0.767456589208438
1.4147,-0.768794321779016
1.41485,-0.770135488340269
1.415,-0.771480100474934
1.41515,-0.772828169814171
1.4153,-0.774179708037846
1.41545,-0.775534726874746
1.4156,-0.776893238102849
1.41575,-0.778255253549554
1.4159,-0.779620785091957
1.41605,-0.780989844657068
1.4162,-0.782362444222103
1.41635,-0.783738595814705
1.4165,-0.785118311513235
1.41665,-0.786501603446994
1.4168,-0.787888483796515
1.41695,-0.789278964793802
1.4171,-0.7906730587226
1.41725,-0.792070777918672
1.4174,-0.793472134770047
1.41755,-0.794877141717293
1.4177,-0.79628581125379
1.41785,-0.797698155926005
1.418,-0.79911418833375
1.41815,-0.800533921130476
1.4183,-0.801957367023532
1.41845,-0.803384538774447
1.4186,-0.804815449199223
1.41875,-0.806250111168591
1.4189,-0.807688537608317
1.41905,-0.809130741499472
1.4192,-0.810576735878724
1.41935,-0.812026533838628
1.4195,-0.813480148527917
1.41965,-0.814937593151774
1.4198,-0.816398880972157
1.41995,-0.817864025308069
1.4201,-0.819333039535864
1.42025,-0.820805937089555
1.4204,-0.82228273146109
1.42055,-0.82376343620068
1.4207,-0.825248064917088
1.42085,-0.826736631277945
1.421,-0.828229149010046
1.42115,-0.829725631899671
1.4213,-0.831226093792892
1.42145,-0.832730548595884
1.4216,-0.834239010275249
1.42175,-0.835751492858326
1.4219,-0.837268010433514
1.42205,-0.838788577150596
1.4222,-0.840313207221044
1.42235,-0.841841914918383
1.4225,-0.843374714578481
1.42265,-0.844911620599897
1.4228,-0.846452647444207
1.42295,-0.847997809636344
1.4231,-0.84954712176493
1.42325,-0.851100598482611
1.4234,-0.852658254506399
1.42355,-0.854220104618015
1.4237,-0.855786163664242
1.42385,-0.85735644655725
1.424,-0.858930968274967
1.42415,-0.860509743861417
1.4243,-0.862092788427075
1.42445,-0.863680117149237
1.4246,-0.865271745272348
1.42475,-0.866867688108383
1.4249,-0.868467961037215
1.42505,-0.870072579506953
1.4252,-0.871681559034342
1.42535,-0.873294915205102
1.4255,-0.874912663674317
1.42565,-0.876534820166804
1.4258,-0.878161400477492
1.42595,-0.879792420471796
1.4261,-0.881427896085993
1.42625,-0.883067843327619
1.4264,-0.884712278275851
1.42655,-0.886361217081888
1.4267,-0.888014675969344
1.42685,-0.889672671234646
1.427,-0.891335219247423
1.42715,-0.893002336450917
1.4273,-0.894674039362365
1.42745,-0.896350344573415
1.4276,-0.898031268750538
1.42775,-0.899716828635418
1.4279,-0.901407041045378
1.42805,-0.903101922873793
1.4282,-0.904801491090492
1.42835,-0.906505762742202
1.4285,-0.908214754952947
1.42865,-0.909928484924488
1.4288,-0.911646969936738
1.42895,-0.913370227348207
1.4291,-0.91509827459643
1.42925,-0.916831129198378
1.4294,-0.918568808750947
1.42955,-0.920311330931355
1.4297,-0.922058713497605
1.42985,-0.923810974288939
1.43,-0.92556813122627
1.43015,-0.927330202312641
1.4303,-0.929097205633701
1.43045,-0.930869159358133
1.4306,-0.932646081738144
1.43075,-0.934427991109908
1.4309,-0.93621490589405
1.43105,-0.938006844596106
1.4312,-0.939803825807008
1.43135,-0.94160586820356
1.4315,-0.94341299054891
1.43165,-0.945225211693037
1.4318,-0.947042550573249
1.43195,-0.948865026214655
1.4321,-0.950692657730683
1.43225,-0.952525464323553
1.4324,-0.954363465284784
1.43255,-0.95620667999571
1.4327,-0.958055127927967
1.43285,-0.959908828644028
1.433,-0.961767801797696
1.43315,-0.963632067134622
1.4333,-0.965501644492836
1.43345,-0.967376553803264
1.4336,-0.969256815090267
1.43375,-0.971142448472158
1.4339,-0.973033474161733
1.43405,-0.974929912466833
1.4342,-0.976831783790859
1.43435,-0.978739108633343
1.4345,-0.980651907590474
1.43465,-0.982570201355659
1.4348,-0.98449401072009
1.43495,-0.986423356573288
1.4351,-0.988358259903682
1.43525,-0.990298741799175
1.4354,-0.99224482344769
1.43555,-0.994196526137793
1.4357,-0.996153871259232
1.43585,-0.998116880303536
1.436,-1.00008557486461
1.43615,-1.00205997663932
1.4363,-1.00404010742807
1.43645,-1.00602598913544
1.4366,-1.00801764377076
1.43675,-1.01001509344872
1.4369,-1.01201836039001
1.43705,-1.01402746692189
1.4372,-1.01604243547886
1.43735,-1.01806328860325
1.4375,-1.02009004894586
1.43765,-1.0221227392666
1.4378,-1.02416138243511
1.43795,-1.02620600143142
1.4381,-1.0282566193466
1.43825,-1.0303132593834
1.4384,-1.0323759448569
1.43855,-1.03444469919517
1.4387,-1.03651954593996
1.43885,-1.03860050874735
1.439,-1.04068761138843
1.43915,-1.04278087774996
1.4393,-1.04488033183507
1.43945,-1.04698599776398
1.4396,-1.04909789977461
1.43975,-1.05121606222337
1.4399,-1.05334050958581
1.44005,-1.05547126645732
1.4402,-1.05760835755388
1.44035,-1.05975180771277
1.4405,-1.06190164189326
1.44065,-1.06405788517737
1.4408,-1.0662205627706
1.44095,-1.06838970000265
1.4411,-1.07056532232819
1.44125,-1.07274745532758
1.4414,-1.07493612470764
1.44155,-1.07713135630241
1.4417,-1.07933317607392
1.44185,-1.08154161011295
1.442,-1.08375668463979
1.44215,-1.08597842600506
1.4423,-1.08820686069048
1.44245,-1.09044201530962
1.4426,-1.09268391660878
1.44275,-1.09493259146773
1.4429,-1.09718806690054
1.44305,-1.09945037005641
1.4432,-1.10171952822043
1.44335,-1.10399556881452
1.4435,-1.10627851939814
1.44365,-1.10856840766921
1.4438,-1.11086526146494
1.44395,-1.11316910876263
1.4441,-1.1154799776806
1.44425,-1.11779789647902
1.4444,-1.12012289356078
1.44455,-1.12245499747236
1.4447,-1.12479423690471
1.44485,-1.12714064069417
1.445,-1.12949423782333
1.44515,-1.13185505742195
1.4453,-1.13422312876785
1.44545,-1.13659848128787
1.4456,-1.1389811445587
1.44575,-1.14137114830794
1.4459,-1.14376852241492
1.44605,-1.14617329691168
1.4462,-1.14858550198395
1.44635,-1.15100516797205
1.4465,-1.15343232537192
1.44665,-1.15586700483601
1.4468,-1.15830923717432
1.44695,-1.16075905335538
1.4471,-1.1632164845072
1.44725,-1.16568156191828
1.4474,-1.16815431703868
1.44755,-1.17063478148094
1.4477,-1.17312298702116
1.44785,-1.17561896560001
1.448,-1.17812274932378
1.44815,-1.18063437046541
1.4483,-1.18315386146553
1.44845,-1.18568125493356
1.4486,-1.18821658364875
1.44875,-1.19075988056122
1.4489,-1.19331117879315
1.44905,-1.19587051163975
1.4492,-1.19843791257045
1.44935,-1.20101341522993
1.4495,-1.20359705343933
1.44965,-1.20618886119729
1.4498,-1.20878887268113
1.44995,-1.21139712224798
