"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.629473394875681
1.40015,-0.630468080731043
1.4003,-0.63146508772093
1.40045,-0.632464422965103
1.4006,-0.633466093610219
1.40075,-0.634470106829928
1.4009,-0.635476469825017
1.40105,-0.636485189823506
1.4012,-0.637496274080805
1.40135,-0.638509729879805
1.4015,-0.639525564531044
1.40165,-0.640543785372791
1.4018,-0.64156439977121
1.40195,-0.64258741512045
1.4021,-0.643612838842812
1.40225,-0.644640678388847
1.4024,-0.64567094123751
1.40255,-0.646703634896276
1.4027,-0.647738766901264
1.40285,-0.648776344817398
1.403,-0.649816376238503
1.40315,-0.650858868787468
1.4033,-0.651903830116364
1.40345,-0.652951267906583
1.4036,-0.654001189868977
1.40375,-0.655053603743988
1.4039,-0.656108517301785
1.40405,-0.657165938342409
1.4042,-0.658225874695911
1.40435,-0.659288334222477
1.4045,-0.660353324812583
1.40465,-0.661420854387138
1.4048,-0.662490930897609
1.40495,-0.663563562326176
1.4051,-0.664638756685872
1.40525,-0.665716522020731
1.4054,-0.666796866405922
1.40555,-0.667879797947907
1.4057,-0.668965324784576
1.40585,-0.670053455085404
1.406,-0.67114419705159
1.40615,-0.672237558916215
1.4063,-0.673333548944377
1.40645,-0.674432175433368
1.4066,-0.675533446712784
1.40675,-0.676637371144726
1.4069,-0.677743957123905
1.40705,-0.678853213077836
1.4072,-0.679965147466964
1.40735,-0.681079768784835
1.4075,-0.682197085558247
1.40765,-0.683317106347407
1.4078,-0.68443983974609
1.40795,-0.685565294381796
1.4081,-0.686693478915912
1.40825,-0.687824402043869
1.4084,-0.688958072495317
1.40855,-0.690094499034264
1.4087,-0.691233690459259
1.40885,-0.69237565560355
1.409,-0.693520403335239
1.40915,-0.694667942557472
1.4093,-0.695818282208581
1.40945,-0.696971431262265
1.4096,-0.698127398727769
1.40975,-0.699286193650017
1.4099,-0.700447825109823
1.41005,-0.701612302224049
1.4102,-0.702779634145767
1.41035,-0.703949830064451
1.4105,-0.705122899206135
1.41065,-0.706298850833594
1.4108,-0.70747769424653
1.41095,-0.708659438781737
1.4111,-0.709844093813292
1.41125,-0.711031668752716
1.4114,-0.712222173049172
1.41155,-0.713415616189645
1.4117,-0.71461200769912
1.41185,-0.715811357140756
1.412,-0.717013674116096
1.41215,-0.718218968265235
1.4123,-0.719427249266998
1.41245,-0.720638526839154
1.4126,-0.721852810738593
1.41275,-0.723070110761506
