"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.96268570216689
1.57542,0,-170,2.50308246180191
1.57542,0,-160,8.42153414774745
1.57542,0,-150,47.3874590105164
1.57542,0,-140,14.5964811867465
1.57542,0,-130,11.248795888664
1.57542,0,-120,9.5971456391014
1.57542,0,-110,8.40468289073133
1.57542,0,-100,7.39136987227023
1.57542,0,-90,6.44238597699071
1.57542,0,-80,5.50743249255375
1.57542,0,-70,4.60398556458518
1.57542,0,-60,3.80908909076645
1.57542,0,-50,3.25569204961738
1.57542,0,-40,3.09389193112292
1.57542,0,-30,3.33613275557457
1.57542,0,-20,3.78815093782165
1.57542,0,-10,4.20934693573863
1.57542,0,0,4.4360520195785
1.57542,0,10,4.41146031006598
1.57542,0,20,4.18548989298901
1.57542,0,30,3.89366735590636
1.57542,0,40,3.70871864470436
1.57542,0,50,3.76389029238613
1.57542,0,60,4.08948806375538
1.57542,0,70,4.63151519960518
1.57542,0,80,5.31858555516048
1.57542,0,90,6.10364694546948
1.57542,0,100,6.98316214349151
1.57542,0,110,8.00581613969207
1.57542,0,120,9.28246760199202
1.57542,0,130,11.1419691738058
1.57542,0,140,15.1943375695132
1.57542,0,150,28.396688461322
1.57542,0,160,7.0743506523748
1.57542,0,170,3.27475004698529
1.57542,0,180,3.96268570216688
