"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.98465329890001
1.57542,0,-170,3.37540709321433
1.57542,0,-160,5.74616140882001
1.57542,0,-150,25.6620866025839
1.57542,0,-140,14.9918375737057
1.57542,0,-130,10.5474966750777
1.57542,0,-120,8.47781270872113
1.57542,0,-110,7.07352802628711
1.57542,0,-100,5.97645567170549
1.57542,0,-90,5.05847647438608
1.57542,0,-80,4.26539276162074
1.57542,0,-70,3.62668984634699
1.57542,0,-60,3.25937551761319
1.57542,0,-50,3.29971391945579
1.57542,0,-40,3.75155696819627
1.57542,0,-30,4.452225335726
1.57542,0,-20,5.18753165467543
1.57542,0,-10,5.76309677070789
1.57542,0,0,6.03685469637314
1.57542,0,10,5.9541384179282
1.57542,0,20,5.56638959521493
1.57542,0,30,5.01285624692366
1.57542,0,40,4.47528239649784
1.57542,0,50,4.12575610778352
1.57542,0,60,4.07334482353666
1.57542,0,70,4.33047618875877
1.57542,0,80,4.84270849612942
1.57542,0,90,5.55875448670809
1.57542,0,100,6.48022974242841
1.57542,0,110,7.68082419510972
1.57542,0,120,9.35046664714678
1.57542,0,130,12.1196372101945
1.57542,0,140,19.7196281490451
1.57542,0,150,15.6841837163417
1.57542,0,160,4.48682040953785
1.57542,0,170,4.58825153637292
1.57542,0,180,5.98465329890002
