"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.97195365295065
1.57542,0,-170,2.5470084201605
1.57542,0,-160,9.55435178658488
1.57542,0,-150,29.7511566555759
1.57542,0,-140,14.2150248713116
1.57542,0,-130,11.4877572429538
1.57542,0,-120,10.0668708242264
1.57542,0,-110,8.96527319012113
1.57542,0,-100,7.97618311804418
1.57542,0,-90,7.01515753980661
1.57542,0,-80,6.04617807342303
1.57542,0,-70,5.08589251600675
1.57542,0,-60,4.18990526208525
1.57542,0,-50,3.44966234613165
1.57542,0,-40,2.99589424727361
1.57542,0,-30,2.9226929036469
1.57542,0,-20,3.14087570780279
1.57542,0,-10,3.4244989915107
1.57542,0,0,3.58747718940191
1.57542,0,10,3.55890413545628
1.57542,0,20,3.38720501120286
1.57542,0,30,3.21667131341564
1.57542,0,40,3.22192589764947
1.57542,0,50,3.49867668318687
1.57542,0,60,4.01645285465983
1.57542,0,70,4.69000753891579
1.57542,0,80,5.44654815721092
1.57542,0,90,6.24048906039552
1.57542,0,100,7.05807240556287
1.57542,0,110,7.92112932205175
1.57542,0,120,8.88325164365589
1.57542,0,130,10.1260178261802
1.57542,0,140,12.6513498704598
1.57542,0,150,27.0757500396842
1.57542,0,160,9.19373083671301
1.57542,0,170,3.1710871834554
1.57542,0,180,2.97195365295065
