"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.06090859245014
1.57542,0,-170,2.46732002690402
1.57542,0,-160,7.92567642881837
1.57542,0,-150,51.8813391681696
1.57542,0,-140,14.4057055763996
1.57542,0,-130,10.9208203182585
1.57542,0,-120,9.22618925036373
1.57542,0,-110,8.03107450414558
1.57542,0,-100,7.0326309704532
1.57542,0,-90,6.09720497005818
1.57542,0,-80,5.16595703792502
1.57542,0,-70,4.25585684456775
1.57542,0,-60,3.44413151620474
1.57542,0,-50,2.86720214012497
1.57542,0,-40,2.69402329118603
1.57542,0,-30,2.94906529382934
1.57542,0,-20,3.41984142276587
1.57542,0,-10,3.85129443413659
1.57542,0,0,4.07526069764214
1.57542,0,10,4.03113520926071
1.57542,0,20,3.76548882910941
1.57542,0,30,3.41767562575929
1.57542,0,40,3.18145751355015
1.57542,0,50,3.22228732974291
1.57542,0,60,3.57735247765587
1.57542,0,70,4.16653891311426
1.57542,0,80,4.88984677549525
1.57542,0,90,5.67957980178908
1.57542,0,100,6.51475110719999
1.57542,0,110,7.42773109596124
1.57542,0,120,8.50868459969675
1.57542,0,130,10.0251707141469
1.57542,0,140,13.2485855692588
1.57542,0,150,47.3179005589885
1.57542,0,160,7.74282822629353
1.57542,0,170,3.48505840130331
1.57542,0,180,4.06090859245014
