"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.24470468432765
1.57542,0,-170,2.14662606776287
1.57542,0,-160,8.49564185616733
1.57542,0,-150,36.4834374682779
1.57542,0,-140,15.8861307033532
1.57542,0,-130,12.0143089048541
1.57542,0,-120,10.1243902022882
1.57542,0,-110,8.81961941091514
1.57542,0,-100,7.76701343650551
1.57542,0,-90,6.8098287550827
1.57542,0,-80,5.87169643724907
1.57542,0,-70,4.95462260940413
1.57542,0,-60,4.11324241718877
1.57542,0,-50,3.44479972938374
1.57542,0,-40,3.08601548398386
1.57542,0,-30,3.11868924142431
1.57542,0,-20,3.42902161367012
1.57542,0,-10,3.78238198701943
1.57542,0,0,3.9921061863022
1.57542,0,10,3.98559245588078
1.57542,0,20,3.80824961716442
1.57542,0,30,3.59923489895992
1.57542,0,40,3.53211985000747
1.57542,0,50,3.72012300500507
1.57542,0,60,4.15856134220522
1.57542,0,70,4.7718001146747
1.57542,0,80,5.48416970757907
1.57542,0,90,6.24918534793033
1.57542,0,100,7.06084473922465
1.57542,0,110,7.95763465701926
1.57542,0,120,9.0196944669717
1.57542,0,130,10.4688026635017
1.57542,0,140,13.3561310700398
1.57542,0,150,30.0930677960643
1.57542,0,160,8.99959509140859
1.57542,0,170,2.95332804680704
1.57542,0,180,3.24470468432764
