"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.54154964718712
1.57542,0,-170,2.34710543167901
1.57542,0,-160,9.72416194074142
1.57542,0,-150,35.0948502848094
1.57542,0,-140,15.2959904587274
1.57542,0,-130,12.151872820915
1.57542,0,-120,10.4595773174612
1.57542,0,-110,9.15832368723306
1.57542,0,-100,8.02335740664994
1.57542,0,-90,6.96292560473218
1.57542,0,-80,5.93460969002547
1.57542,0,-70,4.94892769044206
1.57542,0,-60,4.05459689053744
1.57542,0,-50,3.33471861031671
1.57542,0,-40,2.91301133102144
1.57542,0,-30,2.87779628819126
1.57542,0,-20,3.13306001084905
1.57542,0,-10,3.45021243123967
1.57542,0,0,3.6437070644333
1.57542,0,10,3.6425456628624
1.57542,0,20,3.4938166063551
1.57542,0,30,3.34006304516106
1.57542,0,40,3.3567431810806
1.57542,0,50,3.64616398758536
1.57542,0,60,4.18558065883757
1.57542,0,70,4.89262151012337
1.57542,0,80,5.69610171400369
1.57542,0,90,6.55589188211759
1.57542,0,100,7.46624323155478
1.57542,0,110,8.45435655833337
1.57542,0,120,9.57971767182097
1.57542,0,130,11.0411012142646
1.57542,0,140,13.8578211330355
1.57542,0,150,29.7195633373549
1.57542,0,160,9.53371984082204
1.57542,0,170,2.71104177334649
1.57542,0,180,2.54154964718712
