"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.91129447925656
1.57542,0,-170,1.8580389798921
1.57542,0,-160,8.72142955432867
1.57542,0,-150,27.3238499018395
1.57542,0,-140,12.5750960533985
1.57542,0,-130,9.66063466574444
1.57542,0,-120,8.15130469518993
1.57542,0,-110,7.0413108378738
1.57542,0,-100,6.09836531448418
1.57542,0,-90,5.22952841576147
1.57542,0,-80,4.40172096831795
1.57542,0,-70,3.65161603387358
1.57542,0,-60,3.08321078579108
1.57542,0,-50,2.84679956971636
1.57542,0,-40,3.03005266560447
1.57542,0,-30,3.528029851047
1.57542,0,-20,4.12139538842318
1.57542,0,-10,4.60578078973592
1.57542,0,0,4.83977360132328
1.57542,0,10,4.76861407776803
1.57542,0,20,4.43612016345177
1.57542,0,30,3.97283730510498
1.57542,0,40,3.5622405462293
1.57542,0,50,3.38463459927993
1.57542,0,60,3.5337418371124
1.57542,0,70,3.97601133417386
1.57542,0,80,4.61888804216552
1.57542,0,90,5.39219052445651
1.57542,0,100,6.28114853515749
1.57542,0,110,7.33060308710671
1.57542,0,120,8.646796267146
1.57542,0,130,10.5309143759613
1.57542,0,140,14.378710060918
1.57542,0,150,36.2929031872639
1.57542,0,160,7.67481225540391
1.57542,0,170,3.25956237450867
1.57542,0,180,3.91129447925656
