"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.10979838536912
1.57542,0,-170,1.97543960453598
1.57542,0,-160,5.9380494223176
1.57542,0,-150,25.9843043324102
1.57542,0,-140,15.1049781210325
1.57542,0,-130,10.7738101374486
1.57542,0,-120,8.77990778509526
1.57542,0,-110,7.42919168757338
1.57542,0,-100,6.35701411799972
1.57542,0,-90,5.41167815302597
1.57542,0,-80,4.51464266140204
1.57542,0,-70,3.6647582028162
1.57542,0,-60,2.94087608732322
1.57542,0,-50,2.5103931534982
1.57542,0,-40,2.55001514824837
1.57542,0,-30,2.99921318599372
1.57542,0,-20,3.59161132117892
1.57542,0,-10,4.08600558239582
1.57542,0,0,4.3313868603015
1.57542,0,10,4.27433369968082
1.57542,0,20,3.96215356600585
1.57542,0,30,3.52797429903667
1.57542,0,40,3.15715211311414
1.57542,0,50,3.02966946093035
1.57542,0,60,3.22899950189453
1.57542,0,70,3.70587538606494
1.57542,0,80,4.36074354599071
1.57542,0,90,5.12255806046246
1.57542,0,100,5.97530864299766
1.57542,0,110,6.96312283192669
1.57542,0,120,8.20535414889086
1.57542,0,130,10.0864884355965
1.57542,0,140,14.5092697541776
1.57542,0,150,23.2936173717435
1.57542,0,160,5.34551192098635
1.57542,0,170,2.62469988590817
1.57542,0,180,4.10979838536912
