"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.09580491529778
1.57542,0,-170,2.39630526845171
1.57542,0,-160,8.07098715968022
1.57542,0,-150,41.6794341706685
1.57542,0,-140,15.2158645568814
1.57542,0,-130,11.5938577885748
1.57542,0,-120,9.77529825361662
1.57542,0,-110,8.45249292700882
1.57542,0,-100,7.3529408974576
1.57542,0,-90,6.37189010128349
1.57542,0,-80,5.45104755303772
1.57542,0,-70,4.5865350007917
1.57542,0,-60,3.83365801441346
1.57542,0,-50,3.30799937036294
1.57542,0,-40,3.14899395575693
1.57542,0,-30,3.37664778552922
1.57542,0,-20,3.8150916654912
1.57542,0,-10,4.23090769168604
1.57542,0,0,4.45735654731095
1.57542,0,10,4.4318893352987
1.57542,0,20,4.20057963056755
1.57542,0,30,3.9005366857921
1.57542,0,40,3.71280090531191
1.57542,0,50,3.77936411811831
1.57542,0,60,4.12878305582705
1.57542,0,70,4.69686036426818
1.57542,0,80,5.40546207522806
1.57542,0,90,6.20983199398523
1.57542,0,100,7.11515403875446
1.57542,0,110,8.17849861972186
1.57542,0,120,9.51891808393684
1.57542,0,130,11.4953964734757
1.57542,0,140,15.9018205710412
1.57542,0,150,25.3955914284448
1.57542,0,160,6.85371124434282
1.57542,0,170,3.38910791791353
1.57542,0,180,4.09580491529777
