"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8002603604205
1.57542,0,-170,2.7128066505573
1.57542,0,-160,6.93442637452685
1.57542,0,-150,37.9460974434064
1.57542,0,-140,14.2490542990102
1.57542,0,-130,10.7012071448326
1.57542,0,-120,9.0059495157524
1.57542,0,-110,7.82485874260886
1.57542,0,-100,6.8663467143997
1.57542,0,-90,6.00239805808563
1.57542,0,-80,5.16509618795102
1.57542,0,-70,4.36061886712849
1.57542,0,-60,3.66273149972327
1.57542,0,-50,3.19833305092952
1.57542,0,-40,3.09681343583719
1.57542,0,-30,3.35544833797734
1.57542,0,-20,3.79586729680593
1.57542,0,-10,4.19654859747434
1.57542,0,0,4.39784248777474
1.57542,0,10,4.34029050428602
1.57542,0,20,4.07550290555644
1.57542,0,30,3.75019228442094
1.57542,0,40,3.55394633873362
1.57542,0,50,3.62618960775872
1.57542,0,60,3.98128839822923
1.57542,0,70,4.54578952531909
1.57542,0,80,5.24416135133447
1.57542,0,90,6.0379683970867
1.57542,0,100,6.9361637284219
1.57542,0,110,8.00056185493037
1.57542,0,120,9.36999622544626
1.57542,0,130,11.4803955889952
1.57542,0,140,16.6004451952389
1.57542,0,150,20.6392460464885
1.57542,0,160,5.72660706397394
1.57542,0,170,3.78012294038075
1.57542,0,180,4.8002603604205
