"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.25308064544688
1.57542,0,-170,2.29531806179014
1.57542,0,-160,8.93737997247941
1.57542,0,-150,36.1037189912869
1.57542,0,-140,14.4737745473343
1.57542,0,-130,11.3965510433326
1.57542,0,-120,9.87685787426652
1.57542,0,-110,8.76502219450414
1.57542,0,-100,7.80065860319596
1.57542,0,-90,6.87451368049991
1.57542,0,-80,5.9360904775005
1.57542,0,-70,4.99679694980218
1.57542,0,-60,4.11623382019353
1.57542,0,-50,3.39645936139721
1.57542,0,-40,2.98035779248318
1.57542,0,-30,2.96075323360053
1.57542,0,-20,3.23032113020694
1.57542,0,-10,3.5533683214498
1.57542,0,0,3.7456309859986
1.57542,0,10,3.74020110234641
1.57542,0,20,3.58830537286042
1.57542,0,30,3.43398853046497
1.57542,0,40,3.44790094093113
1.57542,0,50,3.72404937574779
1.57542,0,60,4.23783642427747
1.57542,0,70,4.91316723507971
1.57542,0,80,5.68841408033886
1.57542,0,90,6.53385143439587
1.57542,0,100,7.4558044696103
1.57542,0,110,8.49809192423551
1.57542,0,120,9.74592563364469
1.57542,0,130,11.4544240022032
1.57542,0,140,14.9176823533634
1.57542,0,150,41.531098476891
1.57542,0,160,7.83574481790268
1.57542,0,170,2.61031068246037
1.57542,0,180,3.25308064544688
