"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.07270660154036
1.57542,0,-170,2.30448113500288
1.57542,0,-160,9.25803510274917
1.57542,0,-150,33.8257159160012
1.57542,0,-140,14.4290688104079
1.57542,0,-130,11.3288186133613
1.57542,0,-120,9.74744494788683
1.57542,0,-110,8.59682380337497
1.57542,0,-100,7.61760458753011
1.57542,0,-90,6.68471604658248
1.57542,0,-80,5.7373429723014
1.57542,0,-70,4.78301893680914
1.57542,0,-60,3.8782079000738
1.57542,0,-50,3.1252663446922
1.57542,0,-40,2.68342104882464
1.57542,0,-30,2.67276520845108
1.57542,0,-20,2.97752498453842
1.57542,0,-10,3.33312392727386
1.57542,0,0,3.54173472721427
1.57542,0,10,3.53203147718378
1.57542,0,20,3.35470867778072
1.57542,0,30,3.16204284307693
1.57542,0,40,3.14716225076394
1.57542,0,50,3.42417594960003
1.57542,0,60,3.96177463898864
1.57542,0,70,4.66231076154083
1.57542,0,80,5.44569326748381
1.57542,0,90,6.26938559135416
1.57542,0,100,7.13181220593253
1.57542,0,110,8.07318224037579
1.57542,0,120,9.17697712021557
1.57542,0,130,10.6956240426987
1.57542,0,140,13.8780824640364
1.57542,0,150,44.9503776172022
1.57542,0,160,8.26542629717632
1.57542,0,170,2.9429841531184
1.57542,0,180,3.07270660154036
