"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.57830248827626
1.57542,0,-170,3.34472054182994
1.57542,0,-160,6.27727806413797
1.57542,0,-150,25.8238452397687
1.57542,0,-140,15.1863402911635
1.57542,0,-130,10.6810230538611
1.57542,0,-120,8.59505624590738
1.57542,0,-110,7.19820795323797
1.57542,0,-100,6.11767868305654
1.57542,0,-90,5.20508281456369
1.57542,0,-80,4.38440009170345
1.57542,0,-70,3.65725738643352
1.57542,0,-60,3.10864309334544
1.57542,0,-50,2.89171190719178
1.57542,0,-40,3.10912221509446
1.57542,0,-30,3.65642426295609
1.57542,0,-20,4.30032520425571
1.57542,0,-10,4.82428777272365
1.57542,0,0,5.0821487784631
1.57542,0,10,5.02051878292006
1.57542,0,20,4.68597621426245
1.57542,0,30,4.20654094756777
1.57542,0,40,3.75295286383631
1.57542,0,50,3.48891919703885
1.57542,0,60,3.50975758584181
1.57542,0,70,3.80460203631842
1.57542,0,80,4.29713193462996
1.57542,0,90,4.91885110721472
1.57542,0,100,5.65070523266898
1.57542,0,110,6.53051416380012
1.57542,0,120,7.65272934454179
1.57542,0,130,9.29407724744015
1.57542,0,140,12.738240502648
1.57542,0,150,52.039952332207
1.57542,0,160,7.48049189883299
1.57542,0,170,4.49802872248002
1.57542,0,180,5.57830248827626
