"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.7297267351721
1.57542,0,-170,3.91138819917703
1.57542,0,-160,7.9579708857272
1.57542,0,-150,54.4864268652352
1.57542,0,-140,13.7192106876796
1.57542,0,-130,10.1239315150506
1.57542,0,-120,8.30027427778851
1.57542,0,-110,6.99461532015798
1.57542,0,-100,5.92262972394965
1.57542,0,-90,4.96745209553005
1.57542,0,-80,4.07926146606035
1.57542,0,-70,3.29406424193327
1.57542,0,-60,2.74665427373475
1.57542,0,-50,2.63149188299468
1.57542,0,-40,2.99827231273191
1.57542,0,-30,3.65033532009985
1.57542,0,-20,4.34121629705108
1.57542,0,-10,4.87720570992983
1.57542,0,0,5.12746192043439
1.57542,0,10,5.04210902989204
1.57542,0,20,4.66613776686801
1.57542,0,30,4.12759910512319
1.57542,0,40,3.60543425715127
1.57542,0,50,3.28696306446004
1.57542,0,60,3.29906745330974
1.57542,0,70,3.64004069152825
1.57542,0,80,4.21772282816312
1.57542,0,90,4.94898294399175
1.57542,0,100,5.81163681049041
1.57542,0,110,6.85224516570895
1.57542,0,120,8.19375253603123
1.57542,0,130,10.2041177911754
1.57542,0,140,14.6274689034489
1.57542,0,150,26.1906701277827
1.57542,0,160,7.12703048871447
1.57542,0,170,4.90336227036453
1.57542,0,180,5.7297267351721
