"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.89366327899205
1.57542,0,-170,2.60820454815109
1.57542,0,-160,7.94181213838236
1.57542,0,-150,40.4748650069436
1.57542,0,-140,15.0512397856081
1.57542,0,-130,11.3738443848042
1.57542,0,-120,9.53870267511047
1.57542,0,-110,8.25499845245174
1.57542,0,-100,7.22936742991559
1.57542,0,-90,6.31373522684901
1.57542,0,-80,5.42118393424376
1.57542,0,-70,4.54236261181793
1.57542,0,-60,3.73207889880961
1.57542,0,-50,3.10004008266519
1.57542,0,-40,2.79724406795612
1.57542,0,-30,2.89362282609797
1.57542,0,-20,3.24303493888101
1.57542,0,-10,3.60448968656793
1.57542,0,0,3.80343897308734
1.57542,0,10,3.77530068893164
1.57542,0,20,3.56459406320558
1.57542,0,30,3.30753052294963
1.57542,0,40,3.18716993587803
1.57542,0,50,3.34184918261213
1.57542,0,60,3.78198545763256
1.57542,0,70,4.42560612731684
1.57542,0,80,5.18602555225357
1.57542,0,90,6.01353343549143
1.57542,0,100,6.90977910707981
1.57542,0,110,7.92689818479765
1.57542,0,120,9.16303869495154
1.57542,0,130,10.9068874137654
1.57542,0,140,14.5974277616413
1.57542,0,150,35.11204065569
1.57542,0,160,7.79812462806986
1.57542,0,170,3.21345445807254
1.57542,0,180,3.89366327899205
