"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.71434001586656
1.57542,0,-170,2.05769580133379
1.57542,0,-160,8.78550577766523
1.57542,0,-150,34.1464135665934
1.57542,0,-140,14.2037449281179
1.57542,0,-130,11.3430435870307
1.57542,0,-120,9.96972295234114
1.57542,0,-110,8.96986459617921
1.57542,0,-100,8.08742044486407
1.57542,0,-90,7.20776875850205
1.57542,0,-80,6.28164020874731
1.57542,0,-70,5.31916764427791
1.57542,0,-60,4.36412251960612
1.57542,0,-50,3.48783422349637
1.57542,0,-40,2.81293880086588
1.57542,0,-30,2.49969373520139
1.57542,0,-20,2.57287468713105
1.57542,0,-10,2.81643356885868
1.57542,0,0,2.9924934217092
1.57542,0,10,2.99787424873557
1.57542,0,20,2.87394629068976
1.57542,0,30,2.77886973157171
1.57542,0,40,2.90696059454965
1.57542,0,50,3.34391383076593
1.57542,0,60,4.02737750830978
1.57542,0,70,4.85207895115094
1.57542,0,80,5.73451021153925
1.57542,0,90,6.61942339937367
1.57542,0,100,7.48803000090749
1.57542,0,110,8.37206486791595
1.57542,0,120,9.36484751263525
1.57542,0,130,10.7553505320225
1.57542,0,140,13.9320313765297
1.57542,0,150,47.1375735121625
1.57542,0,160,8.0274854059178
1.57542,0,170,2.80688351267945
1.57542,0,180,2.71434001586657
