"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.44326341283337
1.57542,0,-170,3.23968967698533
1.57542,0,-160,8.80119865635237
1.57542,0,-150,33.3048875845543
1.57542,0,-140,14.1796968599395
1.57542,0,-130,11.3397480562691
1.57542,0,-120,9.94075625517744
1.57542,0,-110,8.91669317310884
1.57542,0,-100,8.03358302732003
1.57542,0,-90,7.17561658979846
1.57542,0,-80,6.2790841537961
1.57542,0,-70,5.34561798810475
1.57542,0,-60,4.42254403826536
1.57542,0,-50,3.59073594019161
1.57542,0,-40,2.97698008723762
1.57542,0,-30,2.72244991462665
1.57542,0,-20,2.82227544017822
1.57542,0,-10,3.06681846555429
1.57542,0,0,3.23711429899672
1.57542,0,10,3.23820603787908
1.57542,0,20,3.11596056857759
1.57542,0,30,3.03284188578093
1.57542,0,40,3.18252090214737
1.57542,0,50,3.644975976089
1.57542,0,60,4.35350190930558
1.57542,0,70,5.20088496472571
1.57542,0,80,6.1061595809413
1.57542,0,90,7.02375938863997
1.57542,0,100,7.94904331036297
1.57542,0,110,8.92200786787343
1.57542,0,120,10.0280968919773
1.57542,0,130,11.5414480346255
1.57542,0,140,14.9329088216076
1.57542,0,150,33.1300903177594
1.57542,0,160,7.90309731381615
1.57542,0,170,4.28753002982232
1.57542,0,180,4.44326341283336
