"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.51844649339674
1.57542,0,-170,3.01792331217876
1.57542,0,-160,6.7567140965527
1.57542,0,-150,30.0580219550353
1.57542,0,-140,15.0067705713909
1.57542,0,-130,10.752907405954
1.57542,0,-120,8.67469707490008
1.57542,0,-110,7.25537351159476
1.57542,0,-100,6.15459062979238
1.57542,0,-90,5.23139009006888
1.57542,0,-80,4.41617720443217
1.57542,0,-70,3.7157240404175
1.57542,0,-60,3.2098402709471
1.57542,0,-50,3.02481177568654
1.57542,0,-40,3.23320639353391
1.57542,0,-30,3.7413928141695
1.57542,0,-20,4.34474264850948
1.57542,0,-10,4.83951933316523
1.57542,0,0,5.07883043806908
1.57542,0,10,5.00449505288195
1.57542,0,20,4.66094360609795
1.57542,0,30,4.17898706305538
1.57542,0,40,3.73429585464529
1.57542,0,50,3.4922564236843
1.57542,0,60,3.54585412859927
1.57542,0,70,3.88535954677036
1.57542,0,80,4.44094500456797
1.57542,0,90,5.14677816603802
1.57542,0,100,5.97748893209436
1.57542,0,110,6.96232992945087
1.57542,0,120,8.20051776331629
1.57542,0,130,10.0096990461417
1.57542,0,140,13.8744846772845
1.57542,0,150,31.8136945941991
1.57542,0,160,6.56506506763867
1.57542,0,170,3.93273339483419
1.57542,0,180,5.51844649339675
